cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538403896203,0,0,load,/,{},{},20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403899132,0,0,blur,/,{},{},20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403899280,0,0,focus,/,{},{},20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403901891,0,0,blur,/,{},{},20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403947558,0,0,focus,/,{},{},20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403948347,399,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":359,""topLeft"":288,""bottomRight"":428,""bottomLeft"":371,""middle"":179,""inTarget"":false}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403948767,395,43,mousemove,//*[@id='sfdiv'],{},"{""topRight"":354,""topLeft"":273,""bottomRight"":408,""bottomLeft"":341,""middle"":141,""inTarget"":false}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403948919,398,72,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":347,""topLeft"":271,""bottomRight"":391,""bottomLeft"":326,""middle"":112,""inTarget"":false}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403949070,406,107,mouseover,//*[@id='tads']/ol/li,{},"{""topRight"":338,""topLeft"":278,""bottomRight"":369,""bottomLeft"":315,""middle"":77,""inTarget"":true}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403949598,410,123,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":335,""topLeft"":283,""bottomRight"":359,""bottomLeft"":311,""middle"":60,""inTarget"":true}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403949949,413,123,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":332,""topLeft"":286,""bottomRight"":356,""bottomLeft"":314,""middle"":59,""inTarget"":true}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403950150,414,123,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":331,""topLeft"":287,""bottomRight"":355,""bottomLeft"":315,""middle"":59,""inTarget"":true}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
0,1538403952926,414,124,mousedown,//*[@id='vs0p1c0'],{},"{""topRight"":331,""topLeft"":287,""bottomRight"":355,""bottomLeft"":315,""middle"":58,""inTarget"":true}",20181001162207,"Mon, 01 Oct 2018 16:22:07 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x600,1024x458,1058x2067,9ft6mlf11ttcmfum0kf4cupjs0-native-top_left,9ft6mlf11ttcmfum0kf4cupjs0,1,5
