cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482856384144,0,0,load,/,{},{},20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856390018,0,0,focus,/,{},{},20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856390018,0,0,focus,/,{},{},20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856393616,500,1,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":263,""topLeft"":385,""bottomRight"":389,""bottomLeft"":480,""middle"":211,""inTarget"":false}",20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856393766,491,42,mousemove,//*[@id='sfdiv'],{},"{""topRight"":260,""topLeft"":368,""bottomRight"":364,""bottomLeft"":448,""middle"":169,""inTarget"":false}",20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856394369,486,119,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":259,""topLeft"":359,""bottomRight"":317,""bottomLeft"":403,""middle"":97,""inTarget"":true}",20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856394872,486,119,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":259,""topLeft"":359,""bottomRight"":317,""bottomLeft"":403,""middle"":97,""inTarget"":true}",20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856394989,486,119,mousedown,//*[@id='vs0p1c0'],{},"{""topRight"":259,""topLeft"":359,""bottomRight"":317,""bottomLeft"":403,""middle"":97,""inTarget"":true}",20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856395168,486,119,mouseup,//*[@id='vs0p1c0'],{},"{""topRight"":259,""topLeft"":359,""bottomRight"":317,""bottomLeft"":403,""middle"":97,""inTarget"":true}",20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
0,1482856395170,486,119,click,//*[@id='vs0p1c0'],{},"{""topRight"":259,""topLeft"":359,""bottomRight"":317,""bottomLeft"":403,""middle"":97,""inTarget"":true}",20161227163132,"Tue, 27 Dec 2016 16:31:32 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1851,jm1lp1uadka2t3d2q8rqihhuh6-native-top_left,jm1lp1uadka2t3d2q8rqihhuh6,1,1
