cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1531853297041,0,0,load,/,{},{},20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853297416,227,791,mousemove,//*[@id='rso']/div/div/div[6]/div/div/div/div/cite,{},"{""topRight"":863,""topLeft"":698,""bottomRight"":771,""bottomLeft"":581,""middle"":665,""inTarget"":false}",20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853297566,227,781,mousemove,//*[@id='rso']/div/div/div[6]/div/h3/a,{},"{""topRight"":855,""topLeft"":688,""bottomRight"":764,""bottomLeft"":571,""middle"":656,""inTarget"":false}",20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853298896,0,0,keydown,//*[@id='gsr'],{},{},20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853299074,227,322,mouseover,//*[@id='rso']/div/div,{},"{""topRight"":563,""topLeft"":243,""bottomRight"":527,""bottomLeft"":143,""middle"":265,""inTarget"":false}",20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853299088,0,0,keyup,//*[@id='gsr'],{},{},20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853299489,229,322,mousemove,//*[@id='rso']/div/div,{},"{""topRight"":561,""topLeft"":244,""bottomRight"":525,""bottomLeft"":144,""middle"":263,""inTarget"":false}",20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853299931,0,0,keydown,//*[@id='gsr'],{},{},20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853300077,0,0,keyup,//*[@id='gsr'],{},{},20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
0,1531853300423,225,781,mousemove,//*[@id='rso']/div/div/div[6]/div/h3/a,{},"{""topRight"":856,""topLeft"":688,""bottomRight"":765,""bottomLeft"":570,""middle"":656,""inTarget"":false}",20180717204542,"Tue, 17 Jul 2018 20:45:42 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x616,1162x525,1145x1568,jb6if5droon3chjsvpp3nv3vp3-native-top_left,jb6if5droon3chjsvpp3nv3vp3,0,5
