cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1534510616771,0,0,load,/,{},{},20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510620098,0,2,scroll,/,{},{},20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510620259,0,19,scroll,/,{},{},20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510620426,0,36,scroll,/,{},{},20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510620826,0,41,scroll,/,{},{},20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510620980,0,85,scroll,/,{},{},20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510621147,359,364,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":463,""topLeft"":346,""bottomRight"":411,""bottomLeft"":274,""middle"":95,""inTarget"":true}",20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510621327,249,413,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[4]/div[1]/div[1],{},"{""topRight"":582,""topLeft"":330,""bottomRight"":504,""bottomLeft"":156,""middle"":214,""inTarget"":true}",20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510621488,248,413,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[4]/div[1]/div[1],{},"{""topRight"":582,""topLeft"":330,""bottomRight"":505,""bottomLeft"":155,""middle"":215,""inTarget"":true}",20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
0,1534510621645,239,421,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[4]/div[1],{},"{""topRight"":594,""topLeft"":334,""bottomRight"":512,""bottomLeft"":143,""middle"":226,""inTarget"":true}",20180817145409,"Fri, 17 Aug 2018 14:54:09 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1067x600,1067x489,1076x1920,dt46c4r3q8nul6igrbi0ivqo20-dd-top_left,dt46c4r3q8nul6igrbi0ivqo20,1,4
