cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535795334386,0,0,load,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795335144,443,339,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":384,""topLeft"":395,""bottomRight"":306,""bottomLeft"":319,""middle"":146,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795335295,921,273,mousemove,//*[@id='rcnt'],{},"{""topRight"":248,""topLeft"":812,""bottomRight"":177,""bottomLeft"":793,""middle"":492,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795335495,921,273,mousemove,//*[@id='rcnt'],{},"{""topRight"":248,""topLeft"":812,""bottomRight"":177,""bottomLeft"":793,""middle"":492,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795335645,855,262,mousemove,//*[@id='rcnt'],{},"{""topRight"":196,""topLeft"":745,""bottomRight"":114,""bottomLeft"":727,""middle"":425,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795335810,764,240,mousemove,//*[@id='rcnt'],{},"{""topRight"":141,""topLeft"":651,""bottomRight"":50,""bottomLeft"":638,""middle"":331,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795335977,751,240,mouseover,//*[@id='center_col'],{},"{""topRight"":140,""topLeft"":639,""bottomRight"":47,""bottomLeft"":625,""middle"":318,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795339474,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795339639,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795341820,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795341975,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795342481,750,442,mousemove,//*[@id='center_col'],{},"{""topRight"":342,""topLeft"":710,""bottomRight"":156,""bottomLeft"":641,""middle"":401,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795342649,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795343011,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795343162,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795344627,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795344781,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795346913,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795347070,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795347901,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795348056,0,0,scroll,/,{},{},20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
0,1535795350273,747,1040,mousemove,//*[@id='center_col'],{},"{""topRight"":940,""topLeft"":1126,""bottomRight"":754,""bottomLeft"":976,""middle"":902,""inTarget"":false}",20180901114610,"Sat, 01 Sep 2018 11:46:10 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x700,1349x1887,c8s3h14at9f257qtjb2dan83g7-native-top_left,c8s3h14at9f257qtjb2dan83g7,0,5
