cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1491109839699,0,0,load,/,{},{},20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109839909,0,0,focus,/,{},{},20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109839909,0,0,focus,/,{},{},20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109844473,0,0,blur,/,{},{},20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109857648,0,0,focus,/,{},{},20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109862687,0,0,blur,/,{},{},20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109885077,0,0,focus,/,{},{},20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109888867,625,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":154,""topLeft"":507,""bottomRight"":263,""bottomLeft"":550,""middle"":252,""inTarget"":false}",20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109889031,498,134,mouseover,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":248,""topLeft"":372,""bottomRight"":267,""bottomLeft"":384,""middle"":71,""inTarget"":true}",20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109889346,445,150,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":303,""topLeft"":321,""bottomRight"":311,""bottomLeft"":329,""middle"":21,""inTarget"":true}",20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109889498,386,108,mouseover,//*[@id='tads']/ol/li,{},"{""topRight"":358,""topLeft"":258,""bottomRight"":381,""bottomLeft"":288,""middle"":78,""inTarget"":true}",20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109889662,234,60,mousemove,//*[@id='resultStats'],{},"{""topRight"":512,""topLeft"":113,""bottomRight"":540,""bottomLeft"":206,""middle"":229,""inTarget"":false}",20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109889813,236,36,mousemove,//*[@id='lst-ib'],{},"{""topRight"":512,""topLeft"":126,""bottomRight"":546,""bottomLeft"":228,""middle"":240,""inTarget"":false}",20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
0,1491109889963,242,30,mousemove,//*[@id='lst-ib'],{},"{""topRight"":507,""topLeft"":134,""bottomRight"":543,""bottomLeft"":236,""middle"":238,""inTarget"":false}",20170402070913,"Sun, 02 Apr 2017 07:09:13 +0200","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.110 Safari/537.36",1920x1080,1811x925,1794x1522,skrk3smcj0nn9n2j7e2clka2f4-native-top_left,skrk3smcj0nn9n2j7e2clka2f4,0,1
