cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516926062504,0,0,load,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926063967,523,292,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[2]/div/div/div,{},"{""topRight"":745,""topLeft"":325,""bottomRight"":830,""bottomLeft"":490,""middle"":507,""inTarget"":false}",20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926064117,595,82,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":649,""topLeft"":196,""bottomRight"":898,""bottomLeft"":651,""middle"":531,""inTarget"":false}",20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926064268,623,45,mousemove,//*[@id='sfdiv'],{},"{""topRight"":624,""topLeft"":178,""bottomRight"":905,""bottomLeft"":679,""middle"":533,""inTarget"":false}",20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926064741,0,0,blur,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926153349,0,0,focus,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926154337,0,0,blur,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926301572,0,0,focus,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926302348,0,0,blur,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926305515,0,0,beforeunload,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
0,1516926305516,0,0,unload,/,{},{},20180126011911,"Fri, 26 Jan 2018 01:19:11 +0100","Mozilla/5.0 (Windows NT 6.3; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1366x768,1366x637,1349x1712,vt9tjbrf0uvq0f3pi4nf71p274-dd-top_right,vt9tjbrf0uvq0f3pi4nf71p274,0,4
