cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538413865500,0,0,load,/,{},{},20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413866193,609,6,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":677,""topLeft"":245,""bottomRight"":993,""bottomLeft"":767,""middle"":614,""inTarget"":false}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413866359,857,246,mouseover,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[1],{},"{""topRight"":433,""topLeft"":121,""bottomRight"":649,""bottomLeft"":498,""middle"":269,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413866560,874,266,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":422,""topLeft"":145,""bottomRight"":623,""bottomLeft"":480,""middle"":243,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413866891,876,253,mousemove,//*[@id='plarhs0'],{},"{""topRight"":416,""topLeft"":134,""bottomRight"":631,""bottomLeft"":493,""middle"":251,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413867043,851,296,mouseover,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[2]/b,{},"{""topRight"":454,""topLeft"":168,""bottomRight"":615,""bottomLeft"":448,""middle"":241,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413867193,761,299,mouseover,//*[@id='rso']/div[1]/div/div[2]/div/div/div/span,{},"{""topRight"":540,""topLeft"":178,""bottomRight"":678,""bottomLeft"":448,""middle"":318,""inTarget"":false}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413867526,660,259,mousemove,//*[@id='rso']/div[1]/div/div[2]/div/h3,{},"{""topRight"":627,""topLeft"":205,""bottomRight"":782,""bottomLeft"":510,""middle"":426,""inTarget"":false}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413868141,660,258,mousemove,//*[@id='rso']/div[1]/div/div[2]/div/h3,{},"{""topRight"":627,""topLeft"":204,""bottomRight"":782,""bottomLeft"":511,""middle"":426,""inTarget"":false}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413868292,720,263,mousemove,//*[@id='rso']/div[1]/div/div[2]/div/h3,{},"{""topRight"":570,""topLeft"":166,""bottomRight"":733,""bottomLeft"":490,""middle"":370,""inTarget"":false}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413868458,833,287,mousemove,//*[@id='rhs_block']/div,{},"{""topRight"":468,""topLeft"":157,""bottomRight"":634,""bottomLeft"":456,""middle"":261,""inTarget"":false}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413868608,862,287,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":441,""topLeft"":162,""bottomRight"":615,""bottomLeft"":458,""middle"":238,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413868959,876,284,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":426,""topLeft"":163,""bottomRight"":608,""bottomLeft"":462,""middle"":229,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413869459,878,281,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":423,""topLeft"":161,""bottomRight"":608,""bottomLeft"":466,""middle"":230,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413870828,878,281,mousedown,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":423,""topLeft"":161,""bottomRight"":608,""bottomLeft"":466,""middle"":230,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413870979,878,281,mouseup,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":423,""topLeft"":161,""bottomRight"":608,""bottomLeft"":466,""middle"":230,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413870979,878,281,click,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":423,""topLeft"":161,""bottomRight"":608,""bottomLeft"":466,""middle"":230,""inTarget"":true}",20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413870979,0,0,beforeunload,/,{},{},20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
0,1538413871323,0,0,unload,/,{},{},20181001190800,"Mon, 01 Oct 2018 19:08:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.75 Safari/537.36",1440x900,1440x804,1423x1625,bqaooqmav7dc7q254r24pgjeb0-dd-top_right,bqaooqmav7dc7q254r24pgjeb0,1,4
