cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1491385376946,0,0,load,/,{},{},20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385377712,426,413,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[4]/td[1]/div/span/h3,{},"{""topRight"":874,""topLeft"":476,""bottomRight"":868,""bottomLeft"":465,""middle"":591,""inTarget"":false}",20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385378351,428,413,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[4]/td[1]/div/span/h3,{},"{""topRight"":872,""topLeft"":475,""bottomRight"":866,""bottomLeft"":464,""middle"":589,""inTarget"":false}",20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385378727,500,379,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[3]/td[2]/div,{},"{""topRight"":793,""topLeft"":398,""bottomRight"":811,""bottomLeft"":435,""middle"":518,""inTarget"":false}",20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385378880,516,162,mouseover,//*[@id='rso']/div[1]/div/div/div/div/span,{},"{""topRight"":730,""topLeft"":280,""bottomRight"":907,""bottomLeft"":606,""middle"":557,""inTarget"":false}",20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385379126,0,0,blur,/,{},{},20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385386420,0,0,focus,/,{},{},20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385386741,706,24,mouseover,//*[@id='lst-ib'],{},"{""topRight"":544,""topLeft"":117,""bottomRight"":866,""bottomLeft"":684,""middle"":491,""inTarget"":false}",20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385386897,746,394,mouseover,//*[@id='rso']/div[1]/div/table/tbody/tr[4]/td[2]/div/span/h3,{},"{""topRight"":575,""topLeft"":291,""bottomRight"":586,""bottomLeft"":312,""middle"":271,""inTarget"":false}",20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
0,1491385387047,735,419,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[4]/td[2]/div/div,{},"{""topRight"":598,""topLeft"":318,""bottomRight"":583,""bottomLeft"":289,""middle"":282,""inTarget"":false}",20170405114120,"Wed, 05 Apr 2017 11:41:20 +0200",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1440x900,1440x789,1423x1726,t0d3eolhglfmqkg2vuep7t2lh0-dd-top_right,t0d3eolhglfmqkg2vuep7t2lh0,0,4
