cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1489947600341,0,0,load,/,{},{},20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947758818,0,0,focus,/,{},{},20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947758819,0,0,select,//*[@id='lst-ib'],{},{},20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947760098,288,10,mouseover,//*[@id='sb_ifc0'],{},"{""topRight"":466,""topLeft"":187,""bottomRight"":553,""bottomLeft"":351,""middle"":252,""inTarget"":false}",20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947760250,228,321,mouseover,//*[@id='tvcap']/div,{},"{""topRight"":559,""topLeft"":237,""bottomRight"":516,""bottomLeft"":100,""middle"":234,""inTarget"":false}",20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947760570,225,334,mousemove,//*[@id='center_col'],{},"{""topRight"":567,""topLeft"":248,""bottomRight"":519,""bottomLeft"":98,""middle"":243,""inTarget"":false}",20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947760754,232,357,mousedown,//*[@id='rso']/div/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":570,""topLeft"":272,""bottomRight"":513,""bottomLeft"":110,""middle"":249,""inTarget"":false}",20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947760882,233,358,mouseup,//*[@id='rso']/div/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":570,""topLeft"":273,""bottomRight"":512,""bottomLeft"":111,""middle"":249,""inTarget"":false}",20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947760882,233,358,click,//*[@id='rso']/div/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":570,""topLeft"":273,""bottomRight"":512,""bottomLeft"":111,""middle"":249,""inTarget"":false}",20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
0,1489947761202,233,357,mousemove,//*[@id='rso']/div/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":569,""topLeft"":272,""bottomRight"":512,""bottomLeft"":111,""middle"":248,""inTarget"":false}",20170319200156,"Sun, 19 Mar 2017 20:01:56 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1685,4aasjvvmsih4vnld54riggctb6-dd-top_left,4aasjvvmsih4vnld54riggctb6,0,5
