cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1490541583765,0,0,load,/,{},{},20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584116,863,114,mousemove,//*[@id='rhs_block']/div,{},"{""topRight"":381,""topLeft"":73,""bottomRight"":561,""bottomLeft"":418,""middle"":254,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584269,721,131,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":524,""topLeft"":73,""bottomRight"":655,""bottomLeft"":401,""middle"":349,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584421,448,133,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3,{},"{""topRight"":796,""topLeft"":343,""bottomRight"":888,""bottomLeft"":521,""middle"":598,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584805,403,121,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":841,""topLeft"":387,""bottomRight"":933,""bottomLeft"":560,""middle"":644,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584806,403,121,mousedown,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":841,""topLeft"":387,""bottomRight"":933,""bottomLeft"":560,""middle"":644,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584895,403,121,mouseup,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":841,""topLeft"":387,""bottomRight"":933,""bottomLeft"":560,""middle"":644,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584897,403,121,click,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":841,""topLeft"":387,""bottomRight"":933,""bottomLeft"":560,""middle"":644,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541584899,0,0,beforeunload,/,{},{},20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541585053,438,84,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":806,""topLeft"":353,""bottomRight"":919,""bottomLeft"":565,""middle"":624,""inTarget"":false}",20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
0,1490541585252,0,0,unload,/,{},{},20170326171758,"Sun, 26 Mar 2017 17:17:58 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1625,ir9aqk0tde26cucun1nv866ke7-dd-top_right,ir9aqk0tde26cucun1nv866ke7,0,5
