cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538487195522,0,0,load,/,{},{},20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487195929,368,214,mousemove,//*[@id='tads']/ol/li/ul/li[2],{},"{""topRight"":393,""topLeft"":266,""bottomRight"":383,""bottomLeft"":251,""middle"":71,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487196744,368,206,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":391,""topLeft"":262,""bottomRight"":384,""bottomLeft"":253,""middle"":69,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487197261,368,202,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":390,""topLeft"":261,""bottomRight"":385,""bottomLeft"":254,""middle"":69,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487197679,368,200,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":389,""topLeft"":260,""bottomRight"":386,""bottomLeft"":255,""middle"":68,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487197994,368,195,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":388,""topLeft"":258,""bottomRight"":387,""bottomLeft"":257,""middle"":68,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487198561,368,193,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":387,""topLeft"":257,""bottomRight"":387,""bottomLeft"":257,""middle"":68,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487198794,368,190,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":387,""topLeft"":256,""bottomRight"":388,""bottomLeft"":258,""middle"":68,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487199509,367,174,mousemove,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":384,""topLeft"":250,""bottomRight"":393,""bottomLeft"":264,""middle"":72,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
0,1538487199676,396,103,mouseover,//*[@id='tads']/ol/li,{},"{""topRight"":348,""topLeft"":268,""bottomRight"":393,""bottomLeft"":325,""middle"":98,""inTarget"":true}",20181002150031,"Tue, 02 Oct 2018 15:00:31 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x632,1349x1875,gfd4h8cs0arb2mkobnmjerjh52-native-top_left,gfd4h8cs0arb2mkobnmjerjh52,1,4
