cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538403962110,0,0,load,/,{},{},20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403972683,0,76,scroll,/,{},{},20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403972869,433,399,mouseover,//*[@id='rso'],{},"{""topRight"":862,""topLeft"":462,""bottomRight"":812,""bottomLeft"":359,""middle"":607,""inTarget"":false}",20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403979496,0,228,scroll,/,{},{},20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403980776,431,172,mousemove,//*[@id='rso']/div[1]/div/div/div/div/span,{},"{""topRight"":816,""topLeft"":365,""bottomRight"":834,""bottomLeft"":405,""middle"":589,""inTarget"":false}",20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403980930,354,172,mousemove,//*[@id='rso']/div[1]/div/div/div/div/span,{},"{""topRight"":892,""topLeft"":441,""bottomRight"":910,""bottomLeft"":475,""middle"":666,""inTarget"":false}",20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403981110,225,157,mousemove,//*[@id='rso']/div[1]/div/div/div/div,{},"{""topRight"":1020,""topLeft"":567,""bottomRight"":1039,""bottomLeft"":600,""middle"":796,""inTarget"":false}",20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403981270,216,140,mousemove,//*[@id='rso']/div[1]/div/div/div/div/div/cite/b,{},"{""topRight"":1029,""topLeft"":575,""bottomRight"":1051,""bottomLeft"":615,""middle"":806,""inTarget"":false}",20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403981432,208,124,mousemove,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":1036,""topLeft"":582,""bottomRight"":1063,""bottomLeft"":628,""middle"":816,""inTarget"":false}",20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
0,1538403981666,205,115,mousemove,//*[@id='center_col'],{},"{""topRight"":1039,""topLeft"":585,""bottomRight"":1067,""bottomLeft"":634,""middle"":821,""inTarget"":false}",20181001162312,"Mon, 01 Oct 2018 16:23:12 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36 OPR/42.0.2393.517",1280x800,1280x705,1263x1559,ga5frqnt8rvhivt93h272k3mo7-dd-top_right,ga5frqnt8rvhivt93h272k3mo7,0,1
