cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482388977367,0,0,load,/,{},{},20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388977833,443,496,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":737,""topLeft"":522,""bottomRight"":672,""bottomLeft"":426,""middle"":581,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388978577,451,496,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":730,""topLeft"":517,""bottomRight"":665,""bottomLeft"":419,""middle"":574,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388978936,468,500,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":718,""topLeft"":509,""bottomRight"":650,""bottomLeft"":408,""middle"":563,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979098,472,491,mousemove,//*[@id='imagebox_bigimages'],{},"{""topRight"":710,""topLeft"":499,""bottomRight"":643,""bottomLeft"":400,""middle"":554,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979248,477,478,mousemove,//*[@id='iur'],{},"{""topRight"":698,""topLeft"":486,""bottomRight"":634,""bottomLeft"":388,""middle"":543,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979400,479,471,mousemove,//*[@id='iur'],{},"{""topRight"":693,""topLeft"":480,""bottomRight"":629,""bottomLeft"":382,""middle"":537,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979658,479,469,mouseover,//*[@id='iur']/div[1]/div/div/div/div/div/div/div,{},"{""topRight"":692,""topLeft"":478,""bottomRight"":629,""bottomLeft"":381,""middle"":536,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388979858,478,468,mousemove,//*[@id='iur']/div[1]/div/div/div/div/div/div/div,{},"{""topRight"":692,""topLeft"":478,""bottomRight"":629,""bottomLeft"":381,""middle"":536,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
0,1482388980013,478,467,mousemove,//*[@id='uid_4'],{},"{""topRight"":692,""topLeft"":477,""bottomRight"":629,""bottomLeft"":381,""middle"":536,""inTarget"":false}",20161222074107,"Thu, 22 Dec 2016 07:41:07 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1172x825,1155x1778,dt1e9uu70qjdnjhmaqa77ib102-dd-top_right,dt1e9uu70qjdnjhmaqa77ib102,0,4
