cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538397195047,0,0,load,/,{},{},20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397197085,0,0,blur,/,{},{},20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397209187,0,0,focus,/,{},{},20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397210148,322,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":435,""topLeft"":221,""bottomRight"":531,""bottomLeft"":376,""middle"":242,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397210424,298,7,mousemove,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":457,""topLeft"":197,""bottomRight"":546,""bottomLeft"":358,""middle"":249,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397210837,299,5,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":456,""topLeft"":199,""bottomRight"":546,""bottomLeft"":360,""middle"":250,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397211858,0,0,blur,/,{},{},20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397213263,358,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":400,""topLeft"":252,""bottomRight"":501,""bottomLeft"":394,""middle"":226,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397213598,287,10,mousemove,//*[@id='sfdiv'],{},"{""topRight"":467,""topLeft"":186,""bottomRight"":553,""bottomLeft"":350,""middle"":253,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397213806,251,33,mousemove,//*[@id='lst-ib'],{},"{""topRight"":498,""topLeft"":143,""bottomRight"":571,""bottomLeft"":314,""middle"":259,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397213961,255,31,mousemove,//*[@id='lst-ib'],{},"{""topRight"":495,""topLeft"":147,""bottomRight"":569,""bottomLeft"":318,""middle"":257,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397214210,0,0,focus,/,{},{},20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397214211,255,30,mousedown,//*[@id='lst-ib'],{},"{""topRight"":495,""topLeft"":148,""bottomRight"":570,""bottomLeft"":318,""middle"":258,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
0,1538397214344,255,30,mouseup,//*[@id='lst-ib'],{},"{""topRight"":495,""topLeft"":148,""bottomRight"":570,""bottomLeft"":318,""middle"":258,""inTarget"":false}",20181001142821,"Mon, 01 Oct 2018 14:28:21 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1280x1024,1280x935,1264x1993,8n6httdp77l43n9qgug02vsg44-dd-top_left,8n6httdp77l43n9qgug02vsg44,0,4
