cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538396578593,283,459,mousemove,//*[@id='rso']/div[3]/div[1]/div/h3/a,{},"{""topRight"":1024,""topLeft"":618,""bottomRight"":962,""bottomLeft"":508,""middle"":751,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396578713,0,0,load,/,{},{},20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396578885,307,476,mouseover,//*[@id='rso']/div[3]/div[1]/div/div/div/div/cite,{},"{""topRight"":1007,""topLeft"":608,""bottomRight"":937,""bottomLeft"":483,""middle"":731,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396579050,299,480,mousemove,//*[@id='rso']/div[3]/div[1]/div/div/div/div/cite,{},"{""topRight"":1016,""topLeft"":617,""bottomRight"":945,""bottomLeft"":491,""middle"":740,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396579200,295,468,mousemove,//*[@id='rso']/div[3]/div[1]/div/div/div/div/cite,{},"{""topRight"":1016,""topLeft"":613,""bottomRight"":949,""bottomLeft"":496,""middle"":741,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396579392,294,462,mousemove,//*[@id='rso']/div[3]/div[1]/div/h3/a,{},"{""topRight"":1015,""topLeft"":611,""bottomRight"":951,""bottomLeft"":497,""middle"":741,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396579585,293,459,mousemove,//*[@id='rso']/div[3]/div[1]/div/h3/a,{},"{""topRight"":1014,""topLeft"":610,""bottomRight"":952,""bottomLeft"":498,""middle"":741,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396579766,293,459,mousedown,//*[@id='rso']/div[3]/div[1]/div/h3/a,{},"{""topRight"":1014,""topLeft"":610,""bottomRight"":952,""bottomLeft"":498,""middle"":741,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396579849,293,459,mouseup,//*[@id='rso']/div[3]/div[1]/div/h3/a,{},"{""topRight"":1014,""topLeft"":610,""bottomRight"":952,""bottomLeft"":498,""middle"":741,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
0,1538396579850,293,459,click,//*[@id='rso']/div[3]/div[1]/div/h3/a,{},"{""topRight"":1014,""topLeft"":610,""bottomRight"":952,""bottomLeft"":498,""middle"":741,""inTarget"":false}",20181001141949,"Mon, 01 Oct 2018 14:19:49 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) coc_coc_browser/56.3.162 Chrome/50.3.2661.162 Safari/537.36",1280x800,1280x683,1263x1893,ft6lc8iafrs1gvj66o6ohgm7k6-dd-top_right,ft6lc8iafrs1gvj66o6ohgm7k6,0,4
