cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486078489874,0,0,load,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078490110,500,282,mouseover,//*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2],{},"{""topRight"":299,""topLeft"":412,""bottomRight"":333,""bottomLeft"":437,""middle"":70,""inTarget"":true}",20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078490333,502,281,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1]/div[2]/div[1]/div[2],{},"{""topRight"":297,""topLeft"":413,""bottomRight"":332,""bottomLeft"":439,""middle"":72,""inTarget"":true}",20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078491079,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078491244,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078492110,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078492277,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078492909,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078493077,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078493293,505,580,mousemove,//*[@id='rso']/div/div[1]/div/div/div,{},"{""topRight"":530,""topLeft"":606,""bottomRight"":247,""bottomLeft"":383,""middle"":280,""inTarget"":false}",20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078494126,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078494276,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078495225,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078495375,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
0,1486078496324,0,0,scroll,/,{},{},20170203003340,"Fri, 03 Feb 2017 00:33:40 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x676,1349x1680,gfqf24k2ql5n0errrftb6jkih1-dd-top_left,gfqf24k2ql5n0errrftb6jkih1,0,2
