cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516979646558,0,0,load,/,{},{},20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979669641,0,0,focus,/,{},{},20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979669642,0,0,focus,/,{},{},20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979669863,695,95,mouseover,//*[@id='slim_appbar'],{},"{""topRight"":549,""topLeft"":96,""bottomRight"":570,""bottomLeft"":181,""middle"":332,""inTarget"":false}",20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979671647,634,177,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div,{},"{""topRight"":614,""topLeft"":171,""bottomRight"":614,""bottomLeft"":172,""middle"":383,""inTarget"":false}",20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979671797,364,93,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":880,""topLeft"":426,""bottomRight"":894,""bottomLeft"":454,""middle"":658,""inTarget"":false}",20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979671947,342,93,mousemove,//*[@id='resultStats'],{},"{""topRight"":902,""topLeft"":448,""bottomRight"":915,""bottomLeft"":474,""middle"":680,""inTarget"":false}",20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979672129,340,109,mousemove,//*[@id='center_col'],{},"{""topRight"":904,""topLeft"":450,""bottomRight"":915,""bottomLeft"":471,""middle"":680,""inTarget"":false}",20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979672281,345,117,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":899,""topLeft"":445,""bottomRight"":909,""bottomLeft"":464,""middle"":675,""inTarget"":false}",20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
0,1516979672445,350,123,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":894,""topLeft"":440,""bottomRight"":903,""bottomLeft"":458,""middle"":669,""inTarget"":false}",20180126161208,"Fri, 26 Jan 2018 16:12:08 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/63.0.3239.132 Safari/537.36",1280x800,1280x669,1263x1915,tcfsu88tnso236eh5gaeatvoe4-dd-top_right,tcfsu88tnso236eh5gaeatvoe4,0,5
