cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535819554328,0,0,load,/,{},{},20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819554902,0,0,focus,/,{},{},20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819556381,0,0,blur,/,{},{},20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819565151,0,0,focus,/,{},{},20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819565906,841,6,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":135,""topLeft"":719,""bottomRight"":251,""bottomLeft"":749,""middle"":436,""inTarget"":false}",20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819566072,847,76,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":106,""topLeft"":719,""bottomRight"":191,""bottomLeft"":737,""middle"":421,""inTarget"":false}",20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819566222,802,161,mousemove,//*[@id='rcnt'],{},"{""topRight"":84,""topLeft"":677,""bottomRight"":96,""bottomLeft"":678,""middle"":366,""inTarget"":false}",20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819566372,658,231,mousemove,//*[@id='tads']/ol/li,{},"{""topRight"":157,""topLeft"":546,""bottomRight"":86,""bottomLeft"":530,""middle"":231,""inTarget"":true}",20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819566522,548,243,mousemove,//*[@id='center_col'],{},"{""topRight"":243,""topLeft"":444,""bottomRight"":196,""bottomLeft"":420,""middle"":135,""inTarget"":false}",20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
0,1535819566672,521,244,mousemove,//*[@id='center_col'],{},"{""topRight"":265,""topLeft"":419,""bottomRight"":223,""bottomLeft"":393,""middle"":114,""inTarget"":false}",20180901182946,"Sat, 01 Sep 2018 18:29:46 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1862x955,1845x1514,pvel8g12rtb42mhkir0mrub8b0-native-top_left,pvel8g12rtb42mhkir0mrub8b0,0,1
