cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538030939157,0,0,load,/,{},{},20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030944385,0,0,focus,/,{},{},20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030944386,0,0,focus,/,{},{},20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030945154,655,23,mouseover,//*[@id='lst-ib'],{},"{""topRight"":118,""topLeft"":533,""bottomRight"":248,""bottomLeft"":576,""middle"":268,""inTarget"":false}",20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030945310,554,66,mouseover,//*[@id='slim_appbar'],{},"{""topRight"":193,""topLeft"":427,""bottomRight"":268,""bottomLeft"":466,""middle"":162,""inTarget"":false}",20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030945518,327,126,mouseover,//*[@id='vs0p2c0'],{},"{""topRight"":418,""topLeft"":201,""bottomRight"":436,""bottomLeft"":237,""middle"":121,""inTarget"":true}",20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030945838,313,135,mouseover,//*[@id='tads']/ol/li/h3,{},"{""topRight"":432,""topLeft"":188,""bottomRight"":447,""bottomLeft"":221,""middle"":130,""inTarget"":true}",20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030946152,323,126,mousedown,//*[@id='vs0p2c0']/font/font,{},"{""topRight"":422,""topLeft"":197,""bottomRight"":440,""bottomLeft"":234,""middle"":124,""inTarget"":true}",20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030946223,323,126,mouseup,//*[@id='vs0p2c0']/font/font,{},"{""topRight"":422,""topLeft"":197,""bottomRight"":440,""bottomLeft"":234,""middle"":124,""inTarget"":true}",20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
0,1538030946226,323,126,click,//*[@id='vs0p2c0']/font/font,{},"{""topRight"":422,""topLeft"":197,""bottomRight"":440,""bottomLeft"":234,""middle"":124,""inTarget"":true}",20180927084559,"Thu, 27 Sep 2018 08:45:59 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1273x671,1256x2099,ub0skb1ebtsvdsp3qosaero5u4-native-top_left,ub0skb1ebtsvdsp3qosaero5u4,1,4
