cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538392185635,0,0,load,/,{},{},20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392186566,336,379,mouseover,//*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/div/div/font/font,{},"{""topRight"":494,""topLeft"":348,""bottomRight"":432,""bottomLeft"":252,""middle"":233,""inTarget"":false}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392186982,334,364,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[1]/td[1]/div/div/div/font/font,{},"{""topRight"":488,""topLeft"":335,""bottomRight"":429,""bottomLeft"":242,""middle"":221,""inTarget"":false}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392187133,271,128,mouseover,//*[@id='vs0p2c0']/font/font,{},"{""topRight"":474,""topLeft"":146,""bottomRight"":485,""bottomLeft"":180,""middle"":170,""inTarget"":true}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392187284,254,66,mousemove,//*[@id='resultStats'],{},"{""topRight"":491,""topLeft"":131,""bottomRight"":519,""bottomLeft"":212,""middle"":209,""inTarget"":false}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392187803,254,63,mousemove,//*[@id='resultStats'],{},"{""topRight"":491,""topLeft"":131,""bottomRight"":520,""bottomLeft"":215,""middle"":210,""inTarget"":false}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392187954,237,83,mouseover,//*[@id='resultStats']/font/font,{},"{""topRight"":507,""topLeft"":110,""bottomRight"":530,""bottomLeft"":189,""middle"":217,""inTarget"":false}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392188104,128,282,mousemove,//*[@id='res'],{},"{""topRight"":642,""topLeft"":182,""bottomRight"":618,""bottomLeft"":45,""middle"":328,""inTarget"":false}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392188271,0,0,scroll,/,{},{},20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
0,1538392188474,129,679,mousemove,//*[@id='res'],{},"{""topRight"":845,""topLeft"":579,""bottomRight"":757,""bottomLeft"":442,""middle"":596,""inTarget"":false}",20181001130655,"Mon, 01 Oct 2018 13:06:55 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1360x768,1360x657,1343x1845,fik1sejav044k52rehre39um44-native-top_left,fik1sejav044k52rehre39um44,0,4
