cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538405498316,0,0,load,/,{},{},20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405500629,450,254,mousemove,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":332,""topLeft"":357,""bottomRight"":294,""bottomLeft"":322,""middle"":87,""inTarget"":false}",20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405500780,589,67,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":158,""topLeft"":462,""bottomRight"":230,""bottomLeft"":491,""middle"":184,""inTarget"":false}",20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405502238,0,0,blur,/,{},{},20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405540695,0,0,focus,/,{},{},20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405541068,768,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":101,""topLeft"":647,""bottomRight"":236,""bottomLeft"":682,""middle"":371,""inTarget"":false}",20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405541221,680,96,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":64,""topLeft"":552,""bottomRight"":155,""bottomLeft"":570,""middle"":255,""inTarget"":false}",20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405541373,654,123,mousemove,//*[@id='tads']/ol/li/h3,{},"{""topRight"":93,""topLeft"":527,""bottomRight"":145,""bottomLeft"":538,""middle"":223,""inTarget"":true}",20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405541538,638,139,mousemove,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":113,""topLeft"":511,""bottomRight"":144,""bottomLeft"":519,""middle"":204,""inTarget"":true}",20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
0,1538405541689,614,164,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":145,""topLeft"":490,""bottomRight"":149,""bottomLeft"":491,""middle"":178,""inTarget"":true}",20181001164850,"Mon, 01 Oct 2018 16:48:50 +0200","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 YaBrowser/18.9.0.3467 Yowser/2.5 Safari/537.36",1366x768,1366x642,1349x1583,1rlfq626218si8schcti908nb6-native-top_left,1rlfq626218si8schcti908nb6,1,2
