cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1489878831202,0,0,load,/,{},{},20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878831213,0,0,select,//*[@id='lst-ib'],{},{},20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878831663,536,8,mousemove,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":230,""topLeft"":420,""bottomRight"":377,""bottomLeft"":515,""middle"":229,""inTarget"":false}",20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878832801,534,9,mouseover,//*[@id='sfdiv'],{},"{""topRight"":231,""topLeft"":417,""bottomRight"":377,""bottomLeft"":513,""middle"":227,""inTarget"":false}",20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878832957,622,273,mousemove,//*[@id='uid_WC7MYgAC2mEKJm3IUw2xFA_0']/div/div/div/div[1]/div[5]/div[1]/div[2]/div[2],{},"{""topRight"":207,""topLeft"":521,""bottomRight"":131,""bottomLeft"":496,""middle"":195,""inTarget"":true}",20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878833312,0,0,scroll,/,{},{},20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878833478,0,0,scroll,/,{},{},20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878833696,627,478,mouseover,//*[@id='rso']/div/div[2]/div/div/div/div,{},"{""topRight"":390,""topLeft"":622,""bottomRight"":195,""bottomLeft"":523,""middle"":326,""inTarget"":false}",20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878833912,0,0,scroll,/,{},{},20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
0,1489878834062,0,0,scroll,/,{},{},20170319001225,"Sun, 19 Mar 2017 00:12:25 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/57.0.2987.98 Safari/537.36",1280x1024,1280x918,1263x1685,unvcs46kmvs90gkpcsahe6go45-dd-top_left,unvcs46kmvs90gkpcsahe6go45,0,5
