cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538434602755,0,0,load,/,{},{},20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434603538,640,183,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div,{},"{""topRight"":435,""topLeft"":169,""bottomRight"":433,""bottomLeft"":164,""middle"":289,""inTarget"":false}",20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434603935,0,0,blur,/,{},{},20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434605685,0,0,focus,/,{},{},20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434606284,518,40,mouseover,//*[@id='lst-ib'],{},"{""topRight"":554,""topLeft"":280,""bottomRight"":588,""bottomLeft"":343,""middle"":433,""inTarget"":false}",20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434606440,290,204,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":784,""topLeft"":510,""bottomRight"":779,""bottomLeft"":502,""middle"":640,""inTarget"":false}",20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434606602,217,251,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span/em[1],{},"{""topRight"":863,""topLeft"":591,""bottomRight"":851,""bottomLeft"":573,""middle"":716,""inTarget"":false}",20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434606908,214,226,mousemove,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":862,""topLeft"":588,""bottomRight"":854,""bottomLeft"":576,""middle"":717,""inTarget"":false}",20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434608057,214,226,mousedown,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":862,""topLeft"":588,""bottomRight"":854,""bottomLeft"":576,""middle"":717,""inTarget"":false}",20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
0,1538434608196,214,226,mouseup,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":862,""topLeft"":588,""bottomRight"":854,""bottomLeft"":576,""middle"":717,""inTarget"":false}",20181002002400,"Tue, 02 Oct 2018 00:24:00 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1915,fvnsjqji5ot2v5fr4s8b27bun6-dd-top_right,fvnsjqji5ot2v5fr4s8b27bun6,0,4
