cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486134808097,0,0,load,/,{},{},20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134811709,0,0,focus,/,{},{},20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134811713,0,0,select,//*[@id='lst-ib'],{},{},20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134812345,336,1,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":739,""topLeft"":466,""bottomRight"":983,""bottomLeft"":798,""middle"":705,""inTarget"":false}",20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134812496,280,86,mousemove,//*[@id='resultStats'],{},"{""topRight"":788,""topLeft"":510,""bottomRight"":973,""bottomLeft"":766,""middle"":713,""inTarget"":false}",20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134812648,228,166,mousemove,//*[@id='rso']/div[2]/div[1]/div/div/div/span/em[1],{},"{""topRight"":842,""topLeft"":565,""bottomRight"":973,""bottomLeft"":746,""middle"":733,""inTarget"":false}",20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134812904,214,194,mousemove,//*[@id='rso']/div[2],{},"{""topRight"":859,""topLeft"":583,""bottomRight"":971,""bottomLeft"":739,""middle"":739,""inTarget"":false}",20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134813059,216,148,mousemove,//*[@id='rso']/div[2]/div[1]/div/div/div/div/cite,{},"{""topRight"":853,""topLeft"":576,""bottomRight"":992,""bottomLeft"":767,""middle"":750,""inTarget"":false}",20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134813232,216,137,mousemove,//*[@id='rso']/div[2]/div[1]/div/div/div/div/cite,{},"{""topRight"":853,""topLeft"":575,""bottomRight"":998,""bottomLeft"":775,""middle"":754,""inTarget"":false}",20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
0,1486134813465,214,132,mousemove,//*[@id='rso']/div[2]/div[1]/div/h3/a,{},"{""topRight"":854,""topLeft"":577,""bottomRight"":1002,""bottomLeft"":779,""middle"":757,""inTarget"":false}",20170203161154,"Fri, 03 Feb 2017 16:11:54 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",820x615,820x511,1070x1610,8sk93nnv8icpprkh64ftpn85t4-dd-top_right,8sk93nnv8icpprkh64ftpn85t4,0,4
