cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1529494830901,0,0,load,/,{},{},20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494831391,392,285,mousemove,//*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/div,{},"{""topRight"":871,""topLeft"":436,""bottomRight"":949,""bottomLeft"":577,""middle"":636,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494831556,385,200,mouseover,//*[@id='rso']/div[1]/div/table/tbody/tr[1]/td,{},"{""topRight"":864,""topLeft"":416,""bottomRight"":995,""bottomLeft"":646,""middle"":664,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494831725,373,138,mouseover,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":872,""topLeft"":418,""bottomRight"":1038,""bottomLeft"":702,""middle"":697,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494832561,368,116,mousemove,//*[@id='center_col'],{},"{""topRight"":876,""topLeft"":422,""bottomRight"":1054,""bottomLeft"":723,""middle"":710,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494832747,367,119,mousemove,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":877,""topLeft"":423,""bottomRight"":1054,""bottomLeft"":721,""middle"":710,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494833229,366,119,mousemove,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":878,""topLeft"":424,""bottomRight"":1054,""bottomLeft"":722,""middle"":711,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494835846,365,121,mousedown,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":879,""topLeft"":425,""bottomRight"":1054,""bottomLeft"":721,""middle"":711,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494836019,365,121,mouseup,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":879,""topLeft"":425,""bottomRight"":1054,""bottomLeft"":721,""middle"":711,""inTarget"":false}",20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
0,1529494836022,0,0,beforeunload,/,{},{},20180620133802,"Wed, 20 Jun 2018 13:38:02 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1280x720,1280x587,1263x1722,taov7vbaalo4lu3vsr1knae7e5-dd-top_right,taov7vbaalo4lu3vsr1knae7e5,0,5
