cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538390920102,0,0,load,/,{},{},20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390923227,1162,611,mouseover,//*[@id='rcnt'],{},"{""topRight"":512,""topLeft"":627,""bottomRight"":264,""bottomLeft"":449,""middle"":405,""inTarget"":false}",20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390924030,0,0,blur,/,{},{},20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390933920,0,0,focus,/,{},{},20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390941538,0,0,blur,/,{},{},20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390954866,0,0,focus,/,{},{},20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390955236,523,48,mouseover,//*[@id='sfdiv'],{},"{""topRight"":723,""topLeft"":273,""bottomRight"":786,""bottomLeft"":411,""middle"":528,""inTarget"":false}",20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390955517,332,242,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/div/cite/b[1],{},"{""topRight"":922,""topLeft"":478,""bottomRight"":920,""bottomLeft"":473,""middle"":685,""inTarget"":false}",20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390955668,328,150,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/div,{},"{""topRight"":917,""topLeft"":464,""bottomRight"":940,""bottomLeft"":507,""middle"":694,""inTarget"":false}",20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
0,1538390956301,332,124,mousedown,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":912,""topLeft"":458,""bottomRight"":942,""bottomLeft"":515,""middle"":694,""inTarget"":false}",20181001124548,"Mon, 01 Oct 2018 12:45:48 +0200","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1366x768,1366x657,1349x1919,m2spd2olkqtpenk4t0ccm7ed24-dd-top_right,m2spd2olkqtpenk4t0ccm7ed24,0,3
