cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538401484592,0,0,load,/,{},{},20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401484802,310,18,mousemove,//*[@id='lst-ib'],{},"{""topRight"":442,""topLeft"":200,""bottomRight"":520,""bottomLeft"":339,""middle"":223,""inTarget"":false}",20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401485369,0,0,blur,/,{},{},20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401507585,0,0,focus,/,{},{},20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401508450,467,18,mouseover,//*[@id='lst-ib'],{},"{""topRight"":289,""topLeft"":349,""bottomRight"":398,""bottomLeft"":444,""middle"":187,""inTarget"":false}",20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401508602,414,207,mouseover,//*[@id='tads']/ol/li/ul,{},"{""topRight"":347,""topLeft"":305,""bottomRight"":344,""bottomLeft"":302,""middle"":23,""inTarget"":true}",20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401510354,413,207,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":348,""topLeft"":304,""bottomRight"":345,""bottomLeft"":301,""middle"":24,""inTarget"":true}",20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401510534,330,271,mouseover,//*[@id='tads']/ol/li/ul/li[4],{},"{""topRight"":448,""topLeft"":265,""bottomRight"":415,""bottomLeft"":205,""middle"":126,""inTarget"":true}",20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401510689,324,294,mousemove,//*[@id='tads']/ol/li,{},"{""topRight"":463,""topLeft"":276,""bottomRight"":420,""bottomLeft"":196,""middle"":145,""inTarget"":true}",20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
0,1538401510843,330,311,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":465,""topLeft"":292,""bottomRight"":414,""bottomLeft"":202,""middle"":152,""inTarget"":false}",20181001154152,"Mon, 01 Oct 2018 15:41:52 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:57.0) Gecko/20100101 Firefox/57.0,1093x614,1093x482,1076x2076,ppmcldjkr1fp08mska91mm9df5-native-top_left,ppmcldjkr1fp08mska91mm9df5,0,4
