cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482382202023,0,0,load,/,{},{},20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382202880,0,0,focus,/,{},{},20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382207782,0,0,blur,/,{},{},20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382214958,0,0,focus,/,{},{},20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382216070,0,0,blur,/,{},{},20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382227693,0,0,focus,/,{},{},20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382230438,357,1,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":399,""topLeft"":252,""bottomRight"":639,""bottomLeft"":559,""middle"":317,""inTarget"":false}",20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382230602,281,201,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[1],{},"{""topRight"":471,""topLeft"":180,""bottomRight"":556,""bottomLeft"":346,""middle"":188,""inTarget"":true}",20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382230781,283,221,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[1],{},"{""topRight"":473,""topLeft"":193,""bottomRight"":543,""bottomLeft"":329,""middle"":175,""inTarget"":true}",20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
0,1482382231093,287,232,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1],{},"{""topRight"":472,""topLeft"":203,""bottomRight"":534,""bottomLeft"":321,""middle"":167,""inTarget"":true}",20161222054809,"Thu, 22 Dec 2016 05:48:09 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1024x768,1024x653,1058x2323,u7a4131670usst9brp4epppl72-dd-top_left,u7a4131670usst9brp4epppl72,1,4
