cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538239112753,0,0,load,/,{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239152645,0,0,keydown,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239152798,0,0,scroll,/,{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239153128,0,0,keydown,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239153140,0,0,keyup,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239153695,0,0,keydown,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239154182,0,0,keydown,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239154215,0,0,keydown,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239154253,0,0,keydown,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
0,1538239154284,0,0,keydown,//*[@id='gsr'],{},{},20180929183148,"Sat, 29 Sep 2018 18:31:48 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x800,1280x658,1263x1907,v5engc1i8aqf791d4fhc7mvfs3-dd-top_left,v5engc1i8aqf791d4fhc7mvfs3,0,5
