cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538393256694,0,0,load,/,{},{},20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393260077,0,0,focus,/,{},{},20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393260860,547,5,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":219,""topLeft"":430,""bottomRight"":304,""bottomLeft"":479,""middle"":198,""inTarget"":false}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393261023,358,132,mouseover,//*[@id='tads']/ol/li/div[1]/cite,{},"{""topRight"":387,""topLeft"":232,""bottomRight"":400,""bottomLeft"":253,""middle"":86,""inTarget"":true}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393261176,279,126,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":466,""topLeft"":153,""bottomRight"":478,""bottomLeft"":187,""middle"":163,""inTarget"":true}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393261411,279,143,mouseover,//*[@id='tads']/ol/li/div[1]/cite,{},"{""topRight"":467,""topLeft"":157,""bottomRight"":474,""bottomLeft"":178,""middle"":159,""inTarget"":true}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393261576,284,216,mousemove,//*[@id='vads-0-0-1-1-1'],{},"{""topRight"":474,""topLeft"":194,""bottomRight"":460,""bottomLeft"":157,""middle"":159,""inTarget"":true}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393262076,290,257,mousemove,//*[@id='rso']/div/div[1]/div/h3/a,{},"{""topRight"":480,""topLeft"":226,""bottomRight"":454,""bottomLeft"":163,""middle"":171,""inTarget"":false}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393262147,290,257,mousedown,//*[@id='rso']/div/div[1]/div/h3/a,{},"{""topRight"":480,""topLeft"":226,""bottomRight"":454,""bottomLeft"":163,""middle"":171,""inTarget"":false}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
0,1538393262227,290,257,mouseup,//*[@id='rso']/div/div[1]/div/h3/a,{},"{""topRight"":480,""topLeft"":226,""bottomRight"":454,""bottomLeft"":163,""middle"":171,""inTarget"":false}",20181001132434,"Mon, 01 Oct 2018 13:24:34 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x892,1263x1521,049onniafv6fe4e6q42k6nq1n2-native-top_left,049onniafv6fe4e6q42k6nq1n2,0,1
