cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1485877360469,0,0,load,/,{},{},20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877360478,0,0,select,//*[@id='lst-ib'],{},{},20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877362801,422,385,mouseover,//*[@id='rso']/div[2],{},"{""topRight"":868,""topLeft"":462,""bottomRight"":876,""bottomLeft"":477,""middle"":595,""inTarget"":false}",20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877362952,330,183,mouseover,//*[@id='rso']/div[2]/div[1]/div/div/div/span,{},"{""topRight"":917,""topLeft"":466,""bottomRight"":1044,""bottomLeft"":683,""middle"":720,""inTarget"":false}",20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877363104,310,130,mousemove,//*[@id='rso']/div[2]/div[1]/div/h3/a,{},"{""topRight"":934,""topLeft"":481,""bottomRight"":1088,""bottomLeft"":736,""middle"":756,""inTarget"":false}",20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877363255,301,121,mousemove,//*[@id='rso']/div[2]/div[1]/div/h3/a,{},"{""topRight"":943,""topLeft"":489,""bottomRight"":1100,""bottomLeft"":749,""middle"":767,""inTarget"":false}",20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877365995,301,121,mousedown,//*[@id='rso']/div[2]/div[1]/div/h3/a,{},"{""topRight"":943,""topLeft"":489,""bottomRight"":1100,""bottomLeft"":749,""middle"":767,""inTarget"":false}",20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877366004,301,121,mouseup,//*[@id='rso']/div[2]/div[1]/div/h3/a,{},"{""topRight"":943,""topLeft"":489,""bottomRight"":1100,""bottomLeft"":749,""middle"":767,""inTarget"":false}",20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877366025,301,121,click,//*[@id='rso']/div[2]/div[1]/div/h3/a,{},"{""topRight"":943,""topLeft"":489,""bottomRight"":1100,""bottomLeft"":749,""middle"":767,""inTarget"":false}",20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877366026,0,0,beforeunload,/,{},{},20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
0,1485877366195,0,0,unload,/,{},{},20170131164100,"Tue, 31 Jan 2017 16:41:00 +0100","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36",1280x800,1280x637,1280x1613,lbn8v9gb1qh4u656vpj0m0gn94-dd-top_right,lbn8v9gb1qh4u656vpj0m0gn94,0,2
