cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535858796410,0,0,load,/,{},{},20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858882647,0,0,focus,/,{},{},20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858882647,0,0,focus,/,{},{},20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883328,436,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":324,""topLeft"":324,""bottomRight"":389,""bottomLeft"":389,""middle"":169,""inTarget"":false}",20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883491,404,60,mouseover,//*[@id='slim_appbar'],{},"{""topRight"":342,""topLeft"":279,""bottomRight"":383,""bottomLeft"":328,""middle"":113,""inTarget"":false}",20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883641,386,127,mouseover,//*[@id='vs0p1c0'],{},"{""topRight"":359,""topLeft"":259,""bottomRight"":375,""bottomLeft"":280,""middle"":65,""inTarget"":true}",20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883797,366,156,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":382,""topLeft"":244,""bottomRight"":387,""bottomLeft"":251,""middle"":71,""inTarget"":true}",20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858884646,369,151,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":378,""topLeft"":246,""bottomRight"":385,""bottomLeft"":256,""middle"":69,""inTarget"":true}",20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858886160,0,0,blur,/,{},{},20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858919545,0,0,focus,/,{},{},20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
