cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1483406281433,0,0,load,/,{},{},20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406282812,0,0,blur,/,{},{},20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406374363,0,0,focus,/,{},{},20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406374976,647,4,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":606,""topLeft"":176,""bottomRight"":908,""bottomLeft"":699,""middle"":540,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406375176,583,66,mousemove,//*[@id='slim_appbar'],{},"{""topRight"":662,""topLeft"":211,""bottomRight"":908,""bottomLeft"":656,""middle"":546,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406375326,806,157,mouseover,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[1]/div[1]/div[1],{},"{""topRight"":441,""topLeft"":53,""bottomRight"":688,""bottomLeft"":531,""middle"":320,""inTarget"":true}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406375559,853,167,mousemove,//*[@id='plarhs0'],{},"{""topRight"":396,""topLeft"":88,""bottomRight"":651,""bottomLeft"":525,""middle"":282,""inTarget"":true}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406376440,881,195,mousemove,//*[@id='plarhs0'],{},"{""topRight"":374,""topLeft"":127,""bottomRight"":612,""bottomLeft"":501,""middle"":244,""inTarget"":true}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406376590,391,252,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/div[1]/cite/b[2],{},"{""topRight"":865,""topLeft"":425,""bottomRight"":958,""bottomLeft"":591,""middle"":643,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406377042,342,241,mousemove,//*[@id='rso']/div[1]/div[2]/div/h3,{},"{""topRight"":912,""topLeft"":468,""bottomRight"":1007,""bottomLeft"":633,""middle"":693,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406377201,351,244,mousemove,//*[@id='rso']/div[1]/div[2]/div/h3,{},"{""topRight"":904,""topLeft"":460,""bottomRight"":997,""bottomLeft"":624,""middle"":683,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406377352,371,259,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/div[1]/cite/b[2],{},"{""topRight"":886,""topLeft"":446,""bottomRight"":973,""bottomLeft"":600,""middle"":661,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406377747,384,270,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":875,""topLeft"":438,""bottomRight"":956,""bottomLeft"":583,""middle"":646,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406377902,364,211,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":886,""topLeft"":439,""bottomRight"":1001,""bottomLeft"":640,""middle"":679,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
0,1483406378053,371,197,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[2]/a[3],{},"{""topRight"":878,""topLeft"":429,""bottomRight"":1002,""bottomLeft"":645,""middle"":676,""inTarget"":false}",20170103021646,"Tue, 03 Jan 2017 02:16:46 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1897,pkinqo5lrohqkbeo4kbp3qf4k1-dd-top_right,pkinqo5lrohqkbeo4kbp3qf4k1,0,4
