cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1489732449626,0,0,load,/,{},{},20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732455883,0,0,focus,/,{},{},20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732456067,814,635,mouseover,//*[@id='rcnt'],{},"{""topRight"":540,""topLeft"":870,""bottomRight"":404,""bottomLeft"":793,""middle"":600,""inTarget"":false}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732456227,593,213,mouseover,//*[@id='tads']/ol/li/ul,{},"{""topRight"":189,""topLeft"":479,""bottomRight"":153,""bottomLeft"":466,""middle"":163,""inTarget"":true}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732456382,369,200,mouseover,//*[@id='tads']/ol/li/div[4]/span,{},"{""topRight"":388,""topLeft"":261,""bottomRight"":377,""bottomLeft"":244,""middle"":74,""inTarget"":true}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732456533,308,161,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":440,""topLeft"":190,""bottomRight"":443,""bottomLeft"":195,""middle"":128,""inTarget"":true}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732456689,296,134,mousemove,//*[@id='tads']/ol/li/div[1]/cite,{},"{""topRight"":449,""topLeft"":171,""bottomRight"":460,""bottomLeft"":197,""middle"":144,""inTarget"":true}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732456845,302,130,mouseover,//*[@id='vs0p1c0'],{},"{""topRight"":443,""topLeft"":177,""bottomRight"":455,""bottomLeft"":204,""middle"":139,""inTarget"":true}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732456995,302,132,mouseover,//*[@id='tads']/ol/li/div[1]/cite/b[2],{},"{""topRight"":443,""topLeft"":177,""bottomRight"":454,""bottomLeft"":203,""middle"":139,""inTarget"":true}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
0,1489732457149,305,143,mousemove,//*[@id='tads']/ol/li/div[1]/cite/b[2],{},"{""topRight"":441,""topLeft"":182,""bottomRight"":449,""bottomLeft"":200,""middle"":133,""inTarget"":true}",20170317073235,"Fri, 17 Mar 2017 07:32:35 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x638,1349x1821,vqm9np7p0opb5qfoe2rs0idat3-native-top_left,vqm9np7p0opb5qfoe2rs0idat3,1,2
