cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538444771683,0,0,focus,/,{},{},20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444771687,0,0,load,/,{},{},20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444777796,282,4,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":472,""topLeft"":181,""bottomRight"":540,""bottomLeft"":320,""middle"":243,""inTarget"":false}",20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444779485,164,49,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":582,""topLeft"":62,""bottomRight"":626,""bottomLeft"":238,""middle"":307,""inTarget"":false}",20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444780464,0,0,blur,/,{},{},20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444788685,0,0,focus,/,{},{},20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444789578,316,8,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":438,""topLeft"":209,""bottomRight"":509,""bottomLeft"":334,""middle"":220,""inTarget"":false}",20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444789742,137,169,mousemove,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":611,""topLeft"":70,""bottomRight"":618,""bottomLeft"":115,""middle"":300,""inTarget"":true}",20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444790675,137,175,mousemove,//*[@id='tads']/ol/li/div[3],{},"{""topRight"":612,""topLeft"":76,""bottomRight"":617,""bottomLeft"":109,""middle"":299,""inTarget"":true}",20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444790829,115,227,mousemove,//*[@id='rcnt'],{},"{""topRight"":642,""topLeft"":128,""bottomRight"":632,""bottomLeft"":58,""middle"":323,""inTarget"":false}",20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
0,1538444791415,123,239,mousedown,//*[@id='center_col'],{},"{""topRight"":636,""topLeft"":139,""bottomRight"":623,""bottomLeft"":45,""middle"":317,""inTarget"":false}",20181002034341,"Tue, 02 Oct 2018 03:43:41 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/62.0.3202.94 Safari/537.36",1366x768,1366x700,1349x1608,onsl80atlt653uop4t7hhn64t3-native-top_left,onsl80atlt653uop4t7hhn64t3,0,4
