cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538395858574,0,0,load,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395938945,91,620,mousemove,//*[@id='rhscol'],{},"{""topRight"":1104,""topLeft"":868,""bottomRight"":1064,""bottomLeft"":817,""middle"":839,""inTarget"":false}",20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395939593,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395939746,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395939840,0,0,unload,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395899793,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395899945,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395900098,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395901279,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395901429,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395901593,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395902094,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395902244,0,0,scroll,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395907596,58,345,mousemove,//*[@id='rhscol'],{},"{""topRight"":1038,""topLeft"":770,""bottomRight"":1227,""bottomLeft"":1011,""middle"":901,""inTarget"":false}",20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
0,1538395908208,0,0,blur,/,{},{},20181001140754,"Mon, 01 Oct 2018 14:07:54 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1024x768,1024x626,1070x1897,3rptg9g7l83imkbdsu2miignv7-dd-top_right,3rptg9g7l83imkbdsu2miignv7,0,1
