cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1488540756351,994,246,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[2]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":287,""topLeft"":247,""bottomRight"":354,""bottomLeft"":323,""middle"":60,""inTarget"":true}",20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540756502,889,410,mousemove,//*[@id='plarhs2'],{},"{""topRight"":467,""topLeft"":320,""bottomRight"":365,""bottomLeft"":131,""middle"":168,""inTarget"":true}",20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540756703,888,412,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1],{},"{""topRight"":469,""topLeft"":321,""bottomRight"":366,""bottomLeft"":129,""middle"":170,""inTarget"":true}",20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540756895,883,423,mousemove,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":480,""topLeft"":330,""bottomRight"":368,""bottomLeft"":118,""middle"":181,""inTarget"":true}",20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540757159,883,423,mousedown,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":480,""topLeft"":330,""bottomRight"":368,""bottomLeft"":118,""middle"":181,""inTarget"":true}",20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540757274,0,0,load,/,{},{},20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540757280,883,423,mouseup,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":480,""topLeft"":330,""bottomRight"":368,""bottomLeft"":118,""middle"":181,""inTarget"":true}",20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540757281,883,423,click,//*[@id='rhs_block']/div/div/div[4]/div[1]/div[3]/div[1]/div[2]/div[1]/a/span[3],{},"{""topRight"":480,""topLeft"":330,""bottomRight"":368,""bottomLeft"":118,""middle"":181,""inTarget"":true}",20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540757281,0,0,beforeunload,/,{},{},20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
0,1488540757592,0,0,unload,/,{},{},20170303123053,"Fri, 03 Mar 2017 12:30:53 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1510x802,1493x1888,n1p8kk2cbb7rd6i6f0safrq0v0-dd-top_right,n1p8kk2cbb7rd6i6f0safrq0v0,1,4
