cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538426504544,0,0,load,/,{},{},20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426527946,0,0,focus,/,{},{},20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426528181,421,80,mouseover,//*[@id='resultStats']/nobr,{},"{""topRight"":322,""topLeft"":294,""bottomRight"":537,""bottomLeft"":521,""middle"":229,""inTarget"":false}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426528336,302,191,mouseover,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[1],{},"{""topRight"":448,""topLeft"":194,""bottomRight"":544,""bottomLeft"":364,""middle"":177,""inTarget"":true}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426528541,228,255,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],{},"{""topRight"":535,""topLeft"":179,""bottomRight"":574,""bottomLeft"":275,""middle"":214,""inTarget"":true}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426528741,228,256,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],{},"{""topRight"":535,""topLeft"":180,""bottomRight"":574,""bottomLeft"":274,""middle"":214,""inTarget"":true}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426528898,227,381,mousemove,//*[@id='platop2'],{},"{""topRight"":584,""topLeft"":292,""bottomRight"":531,""bottomLeft"":163,""middle"":220,""inTarget"":true}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426529077,237,427,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":598,""topLeft"":339,""bottomRight"":512,""bottomLeft"":138,""middle"":231,""inTarget"":true}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426529400,237,430,mousedown,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":600,""topLeft"":342,""bottomRight"":511,""bottomLeft"":136,""middle"":232,""inTarget"":true}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
0,1538426529550,237,430,mouseup,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[3]/div[1]/div[2]/div[1]/a,{},"{""topRight"":600,""topLeft"":342,""bottomRight"":511,""bottomLeft"":136,""middle"":232,""inTarget"":true}",20181001223835,"Mon, 01 Oct 2018 22:38:35 +0200","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",800x600,800x507,1058x2640,th6ji85nqoqjq075nklae9q576-dd-top_left,th6ji85nqoqjq075nklae9q576,1,4
