cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1488632088791,0,0,load,/,{},{},20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632089470,417,142,mouseover,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":330,""topLeft"":292,""bottomRight"":336,""bottomLeft"":299,""middle"":26,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632089644,354,160,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":395,""topLeft"":234,""bottomRight"":394,""bottomLeft"":234,""middle"":82,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632089795,351,133,mousemove,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":394,""topLeft"":225,""bottomRight"":402,""bottomLeft"":239,""middle"":89,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632090103,340,123,mousedown,//*[@id='vs0p1c0'],{},"{""topRight"":405,""topLeft"":213,""bottomRight"":415,""bottomLeft"":233,""middle"":103,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632090237,340,123,mouseup,//*[@id='vs0p1c0'],{},"{""topRight"":405,""topLeft"":213,""bottomRight"":415,""bottomLeft"":233,""middle"":103,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632090240,340,123,click,//*[@id='vs0p1c0'],{},"{""topRight"":405,""topLeft"":213,""bottomRight"":415,""bottomLeft"":233,""middle"":103,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632090243,0,0,beforeunload,/,{},{},20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632090765,337,125,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":408,""topLeft"":210,""bottomRight"":418,""bottomLeft"":229,""middle"":105,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
0,1488632090915,353,135,mousemove,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":393,""topLeft"":228,""bottomRight"":400,""bottomLeft"":240,""middle"":87,""inTarget"":true}",20170304135253,"Sat, 04 Mar 2017 13:52:53 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1920x1080,1920x974,1903x1585,j5g06485v6s98g4b9h327j72b6-native-top_left,j5g06485v6s98g4b9h327j72b6,1,3
