cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1485874269859,0,0,load,/,{},{},20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874270859,0,0,blur,/,{},{},20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874301602,0,0,focus,/,{},{},20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874303629,586,12,mouseover,//*[@id='sfdiv'],{},"{""topRight"":665,""topLeft"":225,""bottomRight"":965,""bottomLeft"":735,""middle"":588,""inTarget"":false}",20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874303786,384,100,mousemove,//*[@id='tads'],{},"{""topRight"":860,""topLeft"":406,""bottomRight"":1059,""bottomLeft"":739,""middle"":706,""inTarget"":false}",20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874303936,328,101,mousemove,//*[@id='tads'],{},"{""topRight"":916,""topLeft"":462,""bottomRight"":1104,""bottomLeft"":771,""middle"":756,""inTarget"":false}",20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874304091,325,124,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":919,""topLeft"":465,""bottomRight"":1094,""bottomLeft"":754,""middle"":750,""inTarget"":false}",20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874305701,325,124,mousedown,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":919,""topLeft"":465,""bottomRight"":1094,""bottomLeft"":754,""middle"":750,""inTarget"":false}",20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874305859,325,124,mouseup,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":919,""topLeft"":465,""bottomRight"":1094,""bottomLeft"":754,""middle"":750,""inTarget"":false}",20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874305862,325,124,click,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":919,""topLeft"":465,""bottomRight"":1094,""bottomLeft"":754,""middle"":750,""inTarget"":false}",20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874305864,0,0,beforeunload,/,{},{},20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
0,1485874306328,0,0,unload,/,{},{},20170131154945,"Tue, 31 Jan 2017 15:49:45 +0100","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1666,lfgu0iim533d541dhs2ra0ean0-dd-top_right,lfgu0iim533d541dhs2ra0ean0,0,3
