cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538398947291,708,4,mousemove,//*[@id='searchform']/div/div,{},"{""topRight"":108,""topLeft"":589,""bottomRight"":508,""bottomLeft"":770,""middle"":409,""inTarget"":false}",20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398947302,0,0,load,/,{},{},20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398947727,702,24,mousemove,//*[@id='lst-ib'],{},"{""topRight"":91,""topLeft"":580,""bottomRight"":489,""bottomLeft"":753,""middle"":390,""inTarget"":false}",20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398948121,0,0,blur,/,{},{},20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398951269,0,0,focus,/,{},{},20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398953499,546,8,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":219,""topLeft"":429,""bottomRight"":540,""bottomLeft"":654,""middle"":320,""inTarget"":false}",20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398953663,532,42,mouseover,//*[@id='sfdiv'],{},"{""topRight"":220,""topLeft"":409,""bottomRight"":514,""bottomLeft"":619,""middle"":284,""inTarget"":false}",20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398953814,0,400,scroll,/,{},{},20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398953965,0,682,scroll,/,{},{},20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398954116,506,818,mouseover,//*[@id='rso']/div/div[4]/div/h3,{},"{""topRight"":750,""topLeft"":806,""bottomRight"":387,""bottomLeft"":487,""middle"":514,""inTarget"":false}",20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398954533,501,842,mousemove,//*[@id='rso']/div/div[4]/div/div/div/div,{},"{""topRight"":774,""topLeft"":825,""bottomRight"":409,""bottomLeft"":499,""middle"":538,""inTarget"":false}",20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
0,1538398954684,502,839,mousemove,//*[@id='rso']/div/div[4]/div/h3,{},"{""topRight"":771,""topLeft"":823,""bottomRight"":406,""bottomLeft"":497,""middle"":535,""inTarget"":false}",20181001145940,"Mon, 01 Oct 2018 14:59:40 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:60.0) Gecko/20100101 Firefox/60.0,1366x768,1366x617,1349x1691,vmosbp0uq94oqln2m5ejug42d7-dd-top_left,vmosbp0uq94oqln2m5ejug42d7,0,5
