cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1483713005786,0,0,load,/,{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713028552,0,0,focus,/,{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713028560,0,0,select,//*[@id='lst-ib'],{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713029336,375,15,mouseover,//*[@id='lst-ib'],{},"{""topRight"":874,""topLeft"":425,""bottomRight"":1099,""bottomLeft"":791,""middle"":747,""inTarget"":false}",20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713029489,395,213,mouseover,//*[@id='rso']/div[2]/div[2]/div/h3/a,{},"{""topRight"":856,""topLeft"":409,""bottomRight"":973,""bottomLeft"":618,""middle"":649,""inTarget"":false}",20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713030853,0,0,scroll,/,{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713031005,0,0,scroll,/,{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713031155,0,0,scroll,/,{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713031625,0,0,scroll,/,{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
0,1483713031788,0,0,scroll,/,{},{},20170106152837,"Fri, 06 Jan 2017 15:28:37 +0100","Mozilla/5.0 (Windows NT 6.3) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x1613,tl1hfafsot8s5qud19bkij68f7-dd-top_right,tl1hfafsot8s5qud19bkij68f7,0,2
