cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482962557099,0,0,load,/,{},{},20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962558221,186,36,mouseover,//*[@id='lst-ib'],{},"{""topRight"":560,""topLeft"":91,""bottomRight"":729,""bottomLeft"":476,""middle"":368,""inTarget"":false}",20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962558493,536,496,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":441,""topLeft"":564,""bottomRight"":206,""bottomLeft"":408,""middle"":214,""inTarget"":true}",20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962558651,582,434,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":365,""topLeft"":560,""bottomRight"":176,""bottomLeft"":460,""middle"":194,""inTarget"":true}",20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962559528,766,376,mousemove,//*[@id='rcnt'],{},"{""topRight"":271,""topLeft"":693,""bottomRight"":134,""bottomLeft"":652,""middle"":338,""inTarget"":false}",20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962559682,412,721,mousemove,//*[@id='rso']/div/div[3]/div/h3/a,{},"{""topRight"":698,""topLeft"":677,""bottomRight"":393,""bottomLeft"":355,""middle"":415,""inTarget"":false}",20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962559946,402,722,mousemove,//*[@id='rso']/div/div[3]/div/h3/a,{},"{""topRight"":704,""topLeft"":674,""bottomRight"":402,""bottomLeft"":348,""middle"":416,""inTarget"":false}",20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962560868,0,0,blur,/,{},{},20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962563568,0,0,focus,/,{},{},20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
0,1482962564784,308,678,mouseover,//*[@id='rso']/div/div[2]/div/div/div/span,{},"{""topRight"":718,""topLeft"":600,""bottomRight"":466,""bottomLeft"":248,""middle"":392,""inTarget"":false}",20161228230055,"Wed, 28 Dec 2016 23:00:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1536x864,1536x735,1519x1674,7dgc1bd1ua6drcf49qo22nt230-dd-top_left,7dgc1bd1ua6drcf49qo22nt230,0,2
