cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538440731800,0,0,load,/,{},{},20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440733028,0,0,keydown,//*[@id='gsr'],{},{},20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440733185,0,0,scroll,/,{},{},20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440733268,0,0,keyup,//*[@id='gsr'],{},{},20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440736241,0,0,blur,/,{},{},20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440738449,0,0,focus,/,{},{},20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440739073,434,45,mouseover,//*[@id='sfdiv'],{},"{""topRight"":315,""topLeft"":311,""bottomRight"":391,""bottomLeft"":388,""middle"":147,""inTarget"":false}",20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440739224,415,59,mousemove,//*[@id='searchform']/div/div,{},"{""topRight"":332,""topLeft"":290,""bottomRight"":399,""bottomLeft"":365,""middle"":135,""inTarget"":false}",20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440739845,381,89,mousemove,//*[@id='resultStats'],{},"{""topRight"":363,""topLeft"":253,""bottomRight"":412,""bottomLeft"":319,""middle"":117,""inTarget"":false}",20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
0,1538440739997,360,108,mousemove,//*[@id='tads']/ol/li,{},"{""topRight"":384,""topLeft"":232,""bottomRight"":422,""bottomLeft"":291,""middle"":113,""inTarget"":true}",20181002023552,"Tue, 02 Oct 2018 02:35:52 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x720,1280x609,1263x1608,rk5oc870gi8nu4sgv5afohc895-native-top_left,rk5oc870gi8nu4sgv5afohc895,1,4
