cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1516329167534,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329168468,936,2,mouseover,//*[@id='adblocker'],{},"{""topRight"":936,""topLeft"":936,""bottomRight"":936,""bottomLeft"":936,""middle"":936,""inTarget"":false}",0.65,0.002789400278940028,934.0,1.0021436153637022,1.0021436153637022,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329168619,990,74,mousemove,//*[@id='adblocker'],{},"{""topRight"":993,""topLeft"":993,""bottomRight"":993,""bottomLeft"":993,""middle"":993,""inTarget"":false}",0.6875,0.10320781032078104,151.0,0.5960264900662252,-0.406117125297477,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329168774,1018,62,mousemove,//*[@id='adblocker'],{},"{""topRight"":1020,""topLeft"":1020,""bottomRight"":1020,""bottomLeft"":1020,""middle"":1020,""inTarget"":false}",0.7069444444444445,0.08647140864714087,155.0,0.19653608015132668,-0.39949040991489854,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329170993,0,0,blur,/,{},{},0.0,0.0,2219.0,0.45961526280718895,0.2630791826558623,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329175058,1188,5,mouseover,//*[@id='adblocker'],{},"{""topRight"":1188,""topLeft"":1188,""bottomRight"":1188,""bottomLeft"":1188,""middle"":1188,""inTarget"":false}",0.825,0.00697350069735007,4065.0,0.29225351090748514,-0.16736175189970381,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329175209,998,17,mousemove,//*[@id='adblocker']/h1,{},"{""topRight"":998,""topLeft"":998,""bottomRight"":998,""bottomLeft"":998,""middle"":998,""inTarget"":false}",0.6930555555555555,0.023709902370990237,151.0,1.2607852332622265,0.9685317223547414,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329176775,0,0,focus,/,{},{},0.0,0.0,1566.0,0.6373849163969761,-0.6234003168652503,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329176776,0,0,beforeunload,/,{},{},0.0,0.0,1.0,0.0,-0.6373849163969761,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
0,1516329177055,0,0,unload,/,{},{},0.0,0.0,279.0,0.0,0.0,20180119033039,"Fri, 19 Jan 2018 03:30:39 +0100",Mozilla/5.0 (Macintosh; Intel Mac OS X 10.13; rv:57.0) Gecko/20100101 Firefox/57.0,1440x900,1440x717,1440x130,a8o2eg81k6sj874cvo8ipd4e81-native-top_left,a8o2eg81k6sj874cvo8ipd4e81,0,3
