cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538404182734,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404183049,0,16,scroll,/,{},{},0.0,0.024464831804281346,315.0,0.050793650793650794,0.050793650793650794,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404183200,0,290,scroll,/,{},{},0.0,0.4434250764525994,151.0,1.814569536423841,1.7637758856301902,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404183350,0,509,scroll,/,{},{},0.0,0.7782874617737003,150.0,1.46,-0.35456953642384104,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404183817,0,528,scroll,/,{},{},0.0,0.8073394495412844,467.0,0.04068522483940043,-1.4193147751605995,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404183970,0,936,scroll,/,{},{},0.0,1.4311926605504588,153.0,2.6666666666666665,2.6259814418272662,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404184391,0,1036,scroll,/,{},{},0.0,1.584097859327217,421.0,0.2375296912114014,-2.429136975455265,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404184555,0,1042,scroll,/,{},{},0.0,1.5932721712538227,164.0,0.036585365853658534,-0.20094432535774287,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404184706,0,887,scroll,/,{},{},0.0,1.356269113149847,151.0,1.0264900662251655,0.9899047003715069,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404184856,0,591,scroll,/,{},{},0.0,0.9036697247706422,150.0,1.9733333333333334,0.9468432671081679,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404185104,0,524,scroll,/,{},{},0.0,0.8012232415902141,248.0,0.2701612903225806,-1.7031720430107526,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404185257,0,156,scroll,/,{},{},0.0,0.23853211009174313,153.0,2.4052287581699345,2.135067467847354,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
0,1538404185408,0,0,scroll,/,{},{},0.0,0.0,151.0,1.033112582781457,-1.3721161753884776,20181001162651,"Mon, 01 Oct 2018 16:26:51 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:62.0) Gecko/20100101 Firefox/62.0,1366x768,1366x654,1349x1696,onbcnjbgiugrid4vb154vmtac0-dd-top_left,onbcnjbgiugrid4vb154vmtac0,0,2
