cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1530154660694,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154660852,815,282,mousemove,//*[@id='rcnt'],{},"{""topRight"":195,""topLeft"":711,""bottomRight"":72,""bottomLeft"":687,""middle"":391,""inTarget"":false}",0.4244791666666667,0.31125827814569534,158.0,5.458283770644218,5.458283770644218,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154661002,784,307,mousemove,//*[@id='rcnt'],{},"{""topRight"":211,""topLeft"":688,""bottomRight"":56,""bottomLeft"":657,""middle"":369,""inTarget"":false}",0.4083333333333333,0.33885209713024284,150.0,0.26549743668986503,-5.192786333954354,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154661152,735,309,mousemove,//*[@id='rso']/div[1]/div/div/div/div[1],{},"{""topRight"":209,""topLeft"":642,""bottomRight"":42,""bottomLeft"":608,""middle"":324,""inTarget"":false}",0.3828125,0.34105960264900664,150.0,0.32693866227304613,0.0614412255831811,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154661316,524,265,mouseover,//*[@id='tads'],{},"{""topRight"":275,""topLeft"":429,""bottomRight"":220,""bottomLeft"":396,""middle"":120,""inTarget"":false}",0.27291666666666664,0.2924944812362031,164.0,1.314261339057369,0.9873226767843228,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154661467,356,190,mouseover,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":398,""topLeft"":245,""bottomRight"":396,""bottomLeft"":241,""middle"":80,""inTarget"":true}",0.18541666666666667,0.2097130242825607,151.0,1.2184170680632023,-0.0958442709941667,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154661636,303,142,mousemove,//*[@id='tads']/ol/li/div[1]/cite/b[2],{},"{""topRight"":443,""topLeft"":180,""bottomRight"":459,""bottomLeft"":216,""middle"":139,""inTarget"":true}",0.1578125,0.15673289183222958,169.0,0.42310795599348533,-0.7953091120697169,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154661799,276,207,mousemove,//*[@id='vads-0-0-1-1-2'],{},"{""topRight"":480,""topLeft"":183,""bottomRight"":472,""bottomLeft"":160,""middle"":162,""inTarget"":true}",0.14375,0.22847682119205298,163.0,0.4318077142274301,0.008699758233944754,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154661951,303,271,mousemove,//*[@id='center_col'],{},"{""topRight"":473,""topLeft"":245,""bottomRight"":441,""bottomLeft"":175,""middle"":159,""inTarget"":false}",0.1578125,0.29911699779249445,152.0,0.4569882891266383,0.02518057489920822,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
0,1530154662184,308,278,mousemove,//*[@id='rso']/div[1]/div/h3/a,{},"{""topRight"":471,""topLeft"":253,""bottomRight"":436,""bottomLeft"":180,""middle"":159,""inTarget"":false}",0.16041666666666668,0.3068432671081678,233.0,0.03691985093151342,-0.4200684381951249,20180628045518,"Thu, 28 Jun 2018 04:55:18 +0200",Mozilla/5.0 (Windows NT 6.1; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1920x1080,1920x906,1903x2048,rhth03rhqi73p4hm3thdqrfqs3-native-top_left,rhth03rhqi73p4hm3thdqrfqs3,0,4
