cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482634465769,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634465920,291,139,mousemove,//*[@id='tvcap']/div[1]/div,{},"{""topRight"":452,""topLeft"":166,""bottomRight"":585,""bottomLeft"":406,""middle"":222,""inTarget"":true}",0.1515625,0.1463157894736842,151.0,2.1357179522211847,2.1357179522211847,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634466083,381,156,mousemove,//*[@id='platop1'],{},"{""topRight"":364,""topLeft"":258,""bottomRight"":506,""bottomLeft"":436,""middle"":162,""inTarget"":true}",0.1984375,0.16421052631578947,163.0,0.5619109467504487,-1.5738070054707358,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634466233,729,179,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":74,""topLeft"":605,""bottomRight"":332,""bottomLeft"":687,""middle"":321,""inTarget"":true}",0.3796875,0.18842105263157893,150.0,2.3250615284570664,1.7631505817066175,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634466865,0,0,blur,/,{},{},0.0,0.0,632.0,1.1877442740350823,-1.137317254421984,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634474993,0,0,focus,/,{},{},0.0,0.0,8128.0,0.0,-1.1877442740350823,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634475070,0,0,blur,/,{},{},0.0,0.0,77.0,0.0,0.0,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634475109,0,0,focus,/,{},{},0.0,0.0,39.0,0.0,0.0,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634476183,0,0,blur,/,{},{},0.0,0.0,1074.0,0.0,0.0,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
0,1482634486325,0,0,focus,/,{},{},0.0,0.0,10142.0,0.0,0.0,20161225035255,"Sun, 25 Dec 2016 03:52:55 +0100","Mozilla/5.0 (Windows NT 10.0; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1920x1080,1920x950,1903x2058,mbik88nftgqm1044r6et0i63t5-dd-top_left,mbik88nftgqm1044r6et0i63t5,0,5
