cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1533870289252,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870561069,655,11,mouseover,//*[@id='sfdiv'],{},"{""topRight"":597,""topLeft"":165,""bottomRight"":920,""bottomLeft"":720,""middle"":540,""inTarget"":false}",0.479502196193265,0.017543859649122806,271817.0,0.002410049260717671,0.002410049260717671,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870561221,596,173,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div,{},"{""topRight"":651,""topLeft"":205,""bottomRight"":847,""bottomLeft"":578,""middle"":484,""inTarget"":false}",0.4363103953147877,0.2759170653907496,152.0,1.134272345366228,1.1318622961055103,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870561387,507,282,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":758,""topLeft"":333,""bottomRight"":856,""bottomLeft"":520,""middle"":526,""inTarget"":false}",0.3711566617862372,0.44976076555023925,166.0,0.8477083090710558,-0.28656403629517224,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870561551,361,299,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":904,""topLeft"":470,""bottomRight"":977,""bottomLeft"":600,""middle"":666,""inTarget"":false}",0.2642752562225476,0.4768740031897927,164.0,0.8962584995618635,0.048550190490807776,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870561702,287,154,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":958,""topLeft"":505,""bottomRight"":1111,""bottomLeft"":756,""middle"":774,""inTarget"":false}",0.21010248901903367,0.24561403508771928,151.0,1.0780879298516928,0.18182943028982923,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870562334,278,140,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[1]/cite,{},"{""topRight"":967,""topLeft"":513,""bottomRight"":1126,""bottomLeft"":772,""middle"":787,""inTarget"":false}",0.20351390922401172,0.22328548644338117,632.0,0.026334362305527277,-1.0517535675461656,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870563201,281,128,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":963,""topLeft"":509,""bottomRight"":1129,""bottomLeft"":779,""middle"":789,""inTarget"":false}",0.20571010248901903,0.20414673046251994,867.0,0.014266801472725469,-0.012067560832801808,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870563352,313,296,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/span,{},"{""topRight"":950,""topLeft"":513,""bottomRight"":1022,""bottomLeft"":637,""middle"":713,""inTarget"":false}",0.22913616398243045,0.47208931419457734,151.0,1.1325858715990436,1.1183190701263181,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870563517,323,457,mousemove,//*[@id='rso']/div[2]/div/div[2]/span,{},"{""topRight"":986,""topLeft"":584,""bottomRight"":957,""bottomLeft"":535,""middle"":695,""inTarget"":false}",0.23645680819912152,0.7288676236044657,165.0,0.9776379397458379,-0.15494793185320566,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870563817,328,473,mousemove,//*[@id='rso']/div[2]/div,{},"{""topRight"":987,""topLeft"":590,""bottomRight"":948,""bottomLeft"":523,""middle"":692,""inTarget"":false}",0.24011713030746706,0.7543859649122807,300.0,0.055876848714134036,-0.9217610910317039,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870563968,330,381,mousemove,//*[@id='rso']/div[2]/div/div[2]/div[2]/a,{},"{""topRight"":954,""topLeft"":536,""bottomRight"":974,""bottomLeft"":570,""middle"":688,""inTarget"":false}",0.24158125915080528,0.6076555023923444,151.0,0.6094154739246274,0.5535386252104934,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870564118,331,385,mousemove,//*[@id='rso']/div[2]/div/div[2]/div[2]/a,{},"{""topRight"":955,""topLeft"":537,""bottomRight"":972,""bottomLeft"":567,""middle"":687,""inTarget"":false}",0.24231332357247437,0.6140350877192983,150.0,0.02748737083745107,-0.5819281030871762,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870564269,331,413,mousemove,//*[@id='rso']/div[2]/div/div[2]/div[2]/div/cite,{},"{""topRight"":963,""topLeft"":552,""bottomRight"":963,""bottomLeft"":551,""middle"":686,""inTarget"":false}",0.24231332357247437,0.6586921850079744,151.0,0.18543046357615894,0.15794309273870788,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870564435,0,0,scroll,/,{},{},0.0,0.0,166.0,3.188392086818797,3.002961623242638,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870564635,331,639,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":1057,""topLeft"":703,""bottomRight"":916,""bottomLeft"":466,""middle"":723,""inTarget"":false}",0.24231332357247437,1.0191387559808613,200.0,3.5982009393584455,0.4098088525396486,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870564785,331,621,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":1048,""topLeft"":690,""bottomRight"":918,""bottomLeft"":469,""middle"":717,""inTarget"":false}",0.24231332357247437,0.9904306220095693,150.0,0.12,-3.4782009393584454,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870564984,317,609,mousemove,//*[@id='rso'],{},"{""topRight"":1055,""topLeft"":690,""bottomRight"":933,""bottomLeft"":485,""middle"":727,""inTarget"":false}",0.23206442166910687,0.9712918660287081,199.0,0.09265873826425013,-0.02734126173574987,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870565135,311,617,mousemove,//*[@id='rso'],{},"{""topRight"":1064,""topLeft"":700,""bottomRight"":938,""bottomLeft"":490,""middle"":735,""inTarget"":false}",0.22767203513909223,0.9840510366826156,151.0,0.06622516556291391,-0.026433572701336214,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870565453,0,0,focus,/,{},{},0.0,0.0,318.0,2.1727944128016814,2.1065692472387676,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870565458,311,633,mousedown,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":1072,""topLeft"":712,""bottomRight"":937,""bottomLeft"":486,""middle"":740,""inTarget"":false}",0.22767203513909223,1.0095693779904307,5.0,141.0545993578373,138.8818049450356,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870565601,311,633,mouseup,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":1072,""topLeft"":712,""bottomRight"":937,""bottomLeft"":486,""middle"":740,""inTarget"":false}",0.22767203513909223,1.0095693779904307,143.0,0.0,-141.0545993578373,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870565602,311,633,click,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":1072,""topLeft"":712,""bottomRight"":937,""bottomLeft"":486,""middle"":740,""inTarget"":false}",0.22767203513909223,1.0095693779904307,1.0,0.0,0.0,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870565604,0,0,beforeunload,/,{},{},0.0,0.0,2.0,352.6364983945933,352.6364983945933,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870565850,311,634,mousemove,//*[@id='rso']/div[3]/div/div[1]/div/h3/a,{},"{""topRight"":1072,""topLeft"":713,""bottomRight"":937,""bottomLeft"":486,""middle"":740,""inTarget"":false}",0.22767203513909223,1.0111642743221692,246.0,2.8706124360171152,-349.7658859585762,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
0,1533870566578,0,0,unload,/,{},{},0.0,0.0,728.0,0.9700146418409482,-1.900597794176167,20180810050216,"Fri, 10 Aug 2018 05:02:16 +0200","Mozilla/5.0 (X11; CrOS x86_64 10575.58.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/67.0.3396.99 Safari/537.36",1366x768,1366x627,1366x1668,4vdjkeqogqqc9a9a74vogsshj3-dd-top_right,4vdjkeqogqqc9a9a74vogsshj3,0,4
