cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1487618580456,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618612538,0,0,focus,/,{},{},0.0,0.0,32082.0,0.0,0.0,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618612877,932,21,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":204,""topLeft"":808,""bottomRight"":340,""bottomLeft"":852,""middle"":528,""inTarget"":false}",0.6822840409956076,0.03172205438066465,339.0,2.7499603479691763,2.7499603479691763,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618613058,866,274,mousemove,//*[@id='uid_2']/div[1]/div[2]/div[2],{},"{""topRight"":213,""topLeft"":758,""bottomRight"":126,""bottomLeft"":739,""middle"":436,""inTarget"":false}",0.6339677891654466,0.41389728096676737,181.0,1.4445691443541642,-1.3053912036150122,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618613220,904,267,mousemove,//*[@id='uid_2']/div[1]/div[2]/div[1]/div,{},"{""topRight"":231,""topLeft"":794,""bottomRight"":164,""bottomLeft"":777,""middle"":472,""inTarget"":false}",0.6617862371888726,0.4033232628398791,162.0,0.23851455662174884,-1.2060545877324154,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618613372,768,230,mouseover,//*[@id='rhscol'],{},"{""topRight"":132,""topLeft"":653,""bottomRight"":78,""bottomLeft"":644,""middle"":333,""inTarget"":false}",0.5622254758418741,0.3474320241691843,152.0,0.9272582302060007,0.6887436735842519,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618613526,229,277,mousemove,//*[@id='vads-0-0-1-1-3'],{},"{""topRight"":545,""topLeft"":204,""bottomRight"":516,""bottomLeft"":105,""middle"":220,""inTarget"":true}",0.16764275256222547,0.41842900302114805,154.0,3.51328106890381,2.5860228386978092,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618613728,253,278,mousemove,//*[@id='vads-0-0-1-1-3'],{},"{""topRight"":522,""topLeft"":218,""bottomRight"":492,""bottomLeft"":128,""middle"":198,""inTarget"":true}",0.18521229868228403,0.4199395770392749,202.0,0.11891497177687439,-3.3943660971269356,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618613880,302,255,mousemove,//*[@id='vads-0-0-1-1-1'],{},"{""topRight"":468,""topLeft"":233,""bottomRight"":445,""bottomLeft"":181,""middle"":144,""inTarget"":true}",0.22108345534407028,0.3851963746223565,152.0,0.35611496322958835,0.23719999145271398,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618614080,324,83,mousemove,//*[@id='resultStats']/nobr,{},"{""topRight"":420,""topLeft"":197,""bottomRight"":475,""bottomLeft"":295,""middle"":163,""inTarget"":false}",0.23718887262079064,0.12537764350453173,200.0,0.8670063436907484,0.51089138046116,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618614231,324,102,mouseover,//*[@id='tads']/ol/li,{},"{""topRight"":420,""topLeft"":196,""bottomRight"":466,""bottomLeft"":281,""middle"":150,""inTarget"":true}",0.23718887262079064,0.1540785498489426,151.0,0.12582781456953643,-0.741178529121212,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618614385,324,117,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":420,""topLeft"":197,""bottomRight"":460,""bottomLeft"":271,""middle"":141,""inTarget"":true}",0.23718887262079064,0.17673716012084592,154.0,0.09740259740259741,-0.02842521716693902,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618615128,324,119,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":420,""topLeft"":197,""bottomRight"":459,""bottomLeft"":270,""middle"":139,""inTarget"":true}",0.23718887262079064,0.1797583081570997,743.0,0.0026917900403768506,-0.09471080736222055,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618615290,332,294,mouseover,//*[@id='tads']/ol/li,{},"{""topRight"":455,""topLeft"":282,""bottomRight"":412,""bottomLeft"":204,""middle"":139,""inTarget"":true}",0.2430453879941435,0.44410876132930516,162.0,1.0813750722779139,1.078683282237537,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
0,1487618615442,338,303,mouseover,//*[@id='tads'],{},"{""topRight"":454,""topLeft"":292,""bottomRight"":406,""bottomLeft"":210,""middle"":141,""inTarget"":false}",0.24743777452415813,0.45770392749244715,152.0,0.07116219622626295,-1.0102128760516509,20170220202132,"Mon, 20 Feb 2017 20:21:32 +0100","Mozilla/5.0 (Windows NT 6.2; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1366x768,1366x662,1349x1772,9tcrkr38ddoua2dr17h9cmia46-native-top_left,9tcrkr38ddoua2dr17h9cmia46,1,5
