cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538398187330,308,90,mousemove,//*[@id='resultStats'],{},"{""topRight"":436,""topLeft"":180,""bottomRight"":455,""bottomLeft"":221,""middle"":146,""inTarget"":false}",0.21388888888888888,0.11873350923482849,1.0,0.0,0.0,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398187480,226,274,mousemove,//*[@id='rso']/div[1]/div/div/div/div/span,{},"{""topRight"":546,""topLeft"":200,""bottomRight"":521,""bottomLeft"":112,""middle"":239,""inTarget"":false}",0.15694444444444444,0.36147757255936674,150.0,1.342965210106187,1.342965210106187,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398187631,222,277,mousemove,//*[@id='rso']/div[1]/div/div/div/div/span,{},"{""topRight"":551,""topLeft"":200,""bottomRight"":525,""bottomLeft"":110,""middle"":244,""inTarget"":false}",0.15416666666666667,0.3654353562005277,151.0,0.033112582781456956,-1.3098526273247302,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398187946,210,230,mouseover,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":550,""topLeft"":154,""bottomRight"":534,""bottomLeft"":83,""middle"":237,""inTarget"":false}",0.14583333333333334,0.3034300791556728,315.0,0.15399279791282416,0.12088021513136721,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398187951,0,0,load,/,{},{},0.0,0.0,5.0,62.28964600958975,62.13565321167693,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398188130,210,235,mousedown,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":551,""topLeft"":158,""bottomRight"":534,""bottomLeft"":84,""middle"":238,""inTarget"":false}",0.14583333333333334,0.3100263852242744,179.0,1.7606630736669746,-60.52898293592278,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398188230,210,235,mouseup,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":551,""topLeft"":158,""bottomRight"":534,""bottomLeft"":84,""middle"":238,""inTarget"":false}",0.14583333333333334,0.3100263852242744,100.0,0.0,-1.7606630736669746,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398188231,210,235,click,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":551,""topLeft"":158,""bottomRight"":534,""bottomLeft"":84,""middle"":238,""inTarget"":false}",0.14583333333333334,0.3100263852242744,1.0,0.0,0.0,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398188232,0,0,beforeunload,/,{},{},0.0,0.0,1.0,315.15869018638847,315.15869018638847,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
0,1538398188397,214,236,mousemove,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":547,""topLeft"":161,""bottomRight"":530,""bottomLeft"":88,""middle"":235,""inTarget"":false}",0.1486111111111111,0.3113456464379947,165.0,1.9307763084706884,-313.2279138779178,20181001141607,"Mon, 01 Oct 2018 14:16:07 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1440x900,1440x758,1423x1752,8cpptpo5o11at830j49r57l2f6-native-top_left,8cpptpo5o11at830j49r57l2f6,0,2
