cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1490972533336,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972535130,331,126,mousemove,//*[@id='vs0p1c0'],{},"{""topRight"":414,""topLeft"":205,""bottomRight"":442,""bottomLeft"":257,""middle"":124,""inTarget"":true}",0.2176199868507561,0.14482758620689656,1794.0,0.19741965591986696,0.19741965591986696,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972535280,345,145,mousemove,//*[@id='tads']/ol/li/div[1],{},"{""topRight"":402,""topLeft"":222,""bottomRight"":423,""bottomLeft"":258,""middle"":102,""inTarget"":true}",0.22682445759368836,0.16666666666666666,150.0,0.15733898294941262,-0.04008067297045434,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972535431,338,248,mouseover,//*[@id='tads']/ol/li/ul/li[3],{},"{""topRight"":432,""topLeft"":257,""bottomRight"":408,""bottomLeft"":213,""middle"":113,""inTarget"":true}",0.2222222222222222,0.2850574712643678,151.0,0.6836926493591784,0.5263536664097658,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972535585,369,264,mousemove,//*[@id='tads']/ol/li/ul/li[3],{},"{""topRight"":409,""topLeft"":292,""bottomRight"":376,""bottomLeft"":242,""middle"":98,""inTarget"":true}",0.24260355029585798,0.30344827586206896,154.0,0.22652939665600533,-0.45716325270317304,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972536097,391,267,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":391,""topLeft"":312,""bottomRight"":353,""bottomLeft"":264,""middle"":87,""inTarget"":true}",0.25706771860618016,0.30689655172413793,512.0,0.04336641271713773,-0.1831629839388676,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972539230,392,266,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":389,""topLeft"":312,""bottomRight"":352,""bottomLeft"":265,""middle"":86,""inTarget"":true}",0.2577251808021039,0.3057471264367816,3133.0,0.0004513927744567811,-0.04291501994268095,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972539396,416,323,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/div,{},"{""topRight"":397,""topLeft"":364,""bottomRight"":330,""bottomLeft"":291,""middle"":133,""inTarget"":false}",0.27350427350427353,0.37126436781609196,166.0,0.37256978544737895,0.3721183926729222,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972539570,437,365,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":406,""topLeft"":407,""bottomRight"":318,""bottomLeft"":319,""middle"":173,""inTarget"":false}",0.2873109796186719,0.41954022988505746,174.0,0.26987027314652634,-0.10269951230085261,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
0,1490972539730,451,387,mouseover,//*[@id='rso']/div[1]/div[2]/div/h3/a,{},"{""topRight"":410,""topLeft"":432,""bottomRight"":311,""bottomLeft"":339,""middle"":196,""inTarget"":false}",0.2965154503616042,0.44482758620689655,160.0,0.16298006013006622,-0.10689021301646012,20170331170033,"Fri, 31 Mar 2017 17:00:33 +0200","Mozilla/5.0 (Macintosh; Intel Mac OS X 10_8_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1680x1050,1521x870,1506x1797,lcr80ijjlpt6rr13q06v97gc36-native-top_left,lcr80ijjlpt6rr13q06v97gc36,0,2
