cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1487967490426,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967491065,0,1,scroll,/,{},{},0.0,0.001379310344827586,639.0,0.001564945226917058,0.001564945226917058,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967491226,0,78,scroll,/,{},{},0.0,0.10758620689655173,161.0,0.4782608695652174,0.4766959243383003,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967491394,0,194,scroll,/,{},{},0.0,0.2675862068965517,168.0,0.6904761904761905,0.21221532091097306,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967491596,608,662,mouseover,//*[@id='rso']/div[1]/div[2]/div/div/div,{},"{""topRight"":572,""topLeft"":735,""bottomRight"":213,""bottomLeft"":508,""middle"":400,""inTarget"":false}",0.3958333333333333,0.9131034482758621,202.0,3.7983171297735967,3.1078409392974065,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967492085,609,662,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div,{},"{""topRight"":572,""topLeft"":735,""bottomRight"":212,""bottomLeft"":509,""middle"":400,""inTarget"":false}",0.396484375,0.9131034482758621,489.0,0.002044989775051125,-3.7962721399985457,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967492239,698,661,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div,{},"{""topRight"":557,""topLeft"":796,""bottomRight"":170,""bottomLeft"":593,""middle"":445,""inTarget"":false}",0.4544270833333333,0.9117241379310345,154.0,0.577958557144328,0.5759135673692769,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967492544,701,660,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div,{},"{""topRight"":556,""topLeft"":797,""bottomRight"":168,""bottomLeft"":596,""middle"":446,""inTarget"":false}",0.4563802083333333,0.9103448275862069,305.0,0.0103681234759619,-0.567590433668366,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967494853,700,659,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div,{},"{""topRight"":555,""topLeft"":796,""bottomRight"":167,""bottomLeft"":594,""middle"":445,""inTarget"":false}",0.4557291666666667,0.9089655172413793,2309.0,0.0006124788057051084,-0.009755644670256792,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
0,1487967495008,601,629,mousemove,//*[@id='rso']/div[1]/div[2]/div/div/div/div,{},"{""topRight"":542,""topLeft"":705,""bottomRight"":193,""bottomLeft"":491,""middle"":367,""inTarget"":false}",0.3912760416666667,0.8675862068965517,155.0,0.6673912122412904,0.6667787334355852,20170224211637,"Fri, 24 Feb 2017 21:16:37 +0100",Mozilla/5.0 (Windows NT 10.0; WOW64; rv:51.0) Gecko/20100101 Firefox/51.0,1536x864,1536x725,1519x2131,ct7tsa5jngdvnvqkcjpev1d774-dd-top_left,ct7tsa5jngdvnvqkcjpev1d774,0,3
