cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538431800116,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431802129,0,0,focus,/,{},{},0.0,0.0,2013.0,0.0,0.0,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431803783,431,20,mouseover,//*[@id='lst-ib'],{},"{""topRight"":818,""topLeft"":369,""bottomRight"":1062,""bottomLeft"":772,""middle"":701,""inTarget"":false}",0.33671875,0.022002200220022004,1654.0,0.2608608147450131,0.2608608147450131,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431804293,385,127,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":859,""topLeft"":406,""bottomRight"":1034,""bottomLeft"":704,""middle"":690,""inTarget"":false}",0.30078125,0.1397139713971397,510.0,0.22837035287001042,-0.03249046187500268,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431804444,383,152,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div/span/em[1],{},"{""topRight"":862,""topLeft"":410,""bottomRight"":1022,""bottomLeft"":685,""middle"":682,""inTarget"":false}",0.29921875,0.16721672167216722,151.0,0.16609187025144972,-0.0622784826185607,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431804594,386,169,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div,{},"{""topRight"":860,""topLeft"":409,""bottomRight"":1011,""bottomLeft"":670,""middle"":674,""inTarget"":false}",0.3015625,0.1859185918591859,150.0,0.11508451001088045,-0.051007360240569274,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431804759,386,183,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":861,""topLeft"":411,""bottomRight"":1003,""bottomLeft"":658,""middle"":669,""inTarget"":false}",0.3015625,0.20132013201320131,165.0,0.08484848484848485,-0.030236025162395597,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431805059,385,201,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div[2]/a[3],{},"{""topRight"":864,""topLeft"":416,""bottomRight"":995,""bottomLeft"":645,""middle"":664,""inTarget"":false}",0.30078125,0.22112211221122113,300.0,0.06009252125773315,-0.024755963590751703,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431805510,383,206,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":867,""topLeft"":419,""bottomRight"":994,""bottomLeft"":642,""middle"":664,""inTarget"":false}",0.29921875,0.22662266226622663,451.0,0.01194049846371287,-0.04815202279402028,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
0,1538431805727,375,210,mousemove,//*[@id='rso']/div[1],{},"{""topRight"":875,""topLeft"":428,""bottomRight"":999,""bottomLeft"":644,""middle"":671,""inTarget"":false}",0.29296875,0.23102310231023102,217.0,0.04121784290322193,0.029277344439509065,20181002000710,"Tue, 02 Oct 2018 00:07:09 +0200","Mozilla/5.0 (Windows NT 6.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/69.0.3497.100 Safari/537.36",1280x1024,1280x909,1264x1566,khj0fac37vu8eapb5m6fukmpk5-dd-top_right,khj0fac37vu8eapb5m6fukmpk5,0,3
