cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1488781201759,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781201912,381,372,mousemove,//*[@id='tads']/ol/li/ul/li[3]/div,{},"{""topRight"":481,""topLeft"":371,""bottomRight"":415,""bottomLeft"":281,""middle"":104,""inTarget"":true}",0.27891654465592974,0.5662100456621004,153.0,3.480323114476742,3.480323114476742,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781202191,384,369,mousemove,//*[@id='tads']/ol/li/ul/li[3]/div,{},"{""topRight"":477,""topLeft"":371,""bottomRight"":413,""bottomLeft"":285,""middle"":100,""inTarget"":true}",0.28111273792093705,0.5616438356164384,279.0,0.015206597444871989,-3.4651165170318703,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781202469,384,367,mousemove,//*[@id='tads']/ol/li/ul/li[3]/h3,{},"{""topRight"":476,""topLeft"":370,""bottomRight"":414,""bottomLeft"":286,""middle"":98,""inTarget"":true}",0.28111273792093705,0.558599695585997,278.0,0.007194244604316547,-0.008012352840555442,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781202833,384,366,mousemove,//*[@id='tads']/ol/li/ul/li[3]/h3,{},"{""topRight"":475,""topLeft"":369,""bottomRight"":414,""bottomLeft"":286,""middle"":98,""inTarget"":true}",0.28111273792093705,0.5570776255707762,364.0,0.0027472527472527475,-0.004446991857063799,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781202988,381,337,mousemove,//*[@id='tads']/ol/li/ul/li[2],{},"{""topRight"":462,""topLeft"":347,""bottomRight"":427,""bottomLeft"":298,""middle"":82,""inTarget"":true}",0.27891654465592974,0.512937595129376,155.0,0.18809522241436452,0.18534796966711178,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781203149,358,290,mousemove,//*[@id='vads-0-0-1-1-2'],{},"{""topRight"":461,""topLeft"":298,""bottomRight"":467,""bottomLeft"":307,""middle"":95,""inTarget"":true}",0.26207906295754024,0.441400304414003,161.0,0.3250056012907113,0.1369103788763468,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781203409,344,278,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":469,""topLeft"":280,""bottomRight"":485,""bottomLeft"":305,""middle"":111,""inTarget"":true}",0.2518301610541728,0.4231354642313546,260.0,0.07091957274840682,-0.2540860285423045,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781203609,344,277,mousemove,//*[@id='tads']/ol/li/ul/li[1],{},"{""topRight"":469,""topLeft"":279,""bottomRight"":485,""bottomLeft"":306,""middle"":111,""inTarget"":true}",0.2518301610541728,0.4216133942161339,200.0,0.005,-0.06591957274840682,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
0,1488781204030,280,221,mousemove,//*[@id='vads-0-0-1-1-0'],{},"{""topRight"":512,""topLeft"":194,""bottomRight"":568,""bottomLeft"":312,""middle"":189,""inTarget"":true}",0.20497803806734993,0.3363774733637747,421.0,0.20199802019448265,0.19699802019448265,20170306071836,"Mon, 06 Mar 2017 07:18:36 +0100",Mozilla/5.0 (Windows NT 6.1; WOW64; rv:52.0) Gecko/20100101 Firefox/52.0,1366x768,1366x657,1349x2144,8o0phuboaldna1ectdf28jfjb2-native-top_left,8o0phuboaldna1ectdf28jfjb2,0,4
