cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1485975232265,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975232724,503,292,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":335,""topLeft"":421,""bottomRight"":341,""bottomLeft"":426,""middle"":50,""inTarget"":true}",0.36822840409956076,0.45768025078369906,459.0,1.267129442043089,1.267129442043089,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975236243,504,290,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":333,""topLeft"":421,""bottomRight"":342,""bottomLeft"":428,""middle"":51,""inTarget"":true}",0.3689604685212299,0.45454545454545453,3519.0,0.0006354271035805029,-1.2664940149395085,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975237036,0,0,blur,/,{},{},0.0,0.0,793.0,0.7332628355923151,0.7326274084887345,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975242824,0,0,focus,/,{},{},0.0,0.0,5788.0,0.0,-0.7332628355923151,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975243680,842,25,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":99,""topLeft"":718,""bottomRight"":473,""bottomLeft"":854,""middle"":475,""inTarget"":false}",0.616398243045388,0.03918495297805643,856.0,0.9840783392315783,0.9840783392315783,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975243830,615,291,mousemove,//*[@id='tads']/ol/li/ul,{},"{""topRight"":251,""topLeft"":523,""bottomRight"":260,""bottomLeft"":528,""middle"":162,""inTarget"":true}",0.45021961932650073,0.4561128526645768,150.0,2.3312848150513243,1.3472064758197462,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975247781,0,0,scroll,/,{},{},0.0,0.0,3951.0,0.17220246952519844,-2.159082345526126,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975247932,0,0,scroll,/,{},{},0.0,0.0,151.0,0.0,-0.17220246952519844,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
0,1485975248098,0,0,scroll,/,{},{},0.0,0.0,166.0,0.0,0.0,20170201195437,"Wed, 01 Feb 2017 19:54:37 +0100","Mozilla/5.0 (Windows NT 6.1; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1366x768,1366x638,1349x2131,2lbp6a1j581mdlmm9n2t3nnf06-native-top_left,2lbp6a1j581mdlmm9n2t3nnf06,0,4
