cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535858796410,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858882647,0,0,focus,/,{},{},0.0,0.0,86237.0,0.0,0.0,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858882647,0,0,focus,/,{},{},0.0,0.0,0.0,0.0,0.0,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883328,436,0,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":324,""topLeft"":324,""bottomRight"":389,""bottomLeft"":389,""middle"":169,""inTarget"":false}",0.3191800878477306,0.0,681.0,0.6402349486049926,0.6402349486049926,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883491,404,60,mouseover,//*[@id='slim_appbar'],{},"{""topRight"":342,""topLeft"":279,""bottomRight"":383,""bottomLeft"":328,""middle"":113,""inTarget"":false}",0.2957540263543192,0.09063444108761329,163.0,0.4171779141104294,-0.2230570344945632,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883641,386,127,mouseover,//*[@id='vs0p1c0'],{},"{""topRight"":359,""topLeft"":259,""bottomRight"":375,""bottomLeft"":280,""middle"":65,""inTarget"":true}",0.28257686676427524,0.19184290030211482,150.0,0.46250525522539865,0.04532734111496922,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858883797,366,156,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":382,""topLeft"":244,""bottomRight"":387,""bottomLeft"":251,""middle"":71,""inTarget"":true}",0.2679355783308931,0.23564954682779457,156.0,0.2258194224847248,-0.23668583274067384,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858884646,369,151,mousemove,//*[@id='tads']/ol/li/div[2],{},"{""topRight"":378,""topLeft"":246,""bottomRight"":385,""bottomLeft"":256,""middle"":69,""inTarget"":true}",0.27013177159590046,0.2280966767371601,849.0,0.006868023433268905,-0.2189513990514559,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858886160,0,0,blur,/,{},{},0.0,0.0,1514.0,0.2633423968053446,0.2564743733720757,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858919545,0,0,focus,/,{},{},0.0,0.0,33385.0,0.0,-0.2633423968053446,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858919899,456,2,mouseover,//*[@id='searchform']/div/div,{},"{""topRight"":304,""topLeft"":342,""bottomRight"":372,""bottomLeft"":403,""middle"":168,""inTarget"":false}",0.33382137628111275,0.0030211480362537764,354.0,1.2881479828921458,1.2881479828921458,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858920055,403,131,mouseover,//*[@id='tads']/ol/li/div[1]/cite,{},"{""topRight"":342,""topLeft"":277,""bottomRight"":357,""bottomLeft"":295,""middle"":50,""inTarget"":true}",0.29502196193265007,0.19788519637462235,156.0,0.8939952359603432,-0.3941527469318026,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858920217,366,191,mouseover,//*[@id='tads']/ol/li/div[4]/span,{},"{""topRight"":389,""topLeft"":255,""bottomRight"":381,""bottomLeft"":242,""middle"":74,""inTarget"":true}",0.2679355783308931,0.28851963746223563,162.0,0.4351304579895582,-0.45886477797078506,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858920406,356,198,mousemove,//*[@id='tads']/ol/li/div[4]/span,{},"{""topRight"":400,""topLeft"":248,""bottomRight"":390,""bottomLeft"":231,""middle"":85,""inTarget"":true}",0.26061493411420206,0.2990936555891239,189.0,0.06458495034779736,-0.3705455076417608,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858920567,328,235,mouseover,//*[@id='tads'],{},"{""topRight"":437,""topLeft"":241,""bottomRight"":416,""bottomLeft"":200,""middle"":127,""inTarget"":false}",0.24011713030746706,0.3549848942598187,161.0,0.28820143498435236,0.22361648463655498,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858921089,324,244,mousemove,//*[@id='center_col'],{},"{""topRight"":444,""topLeft"":243,""bottomRight"":420,""bottomLeft"":196,""middle"":135,""inTarget"":false}",0.23718887262079064,0.3685800604229607,522.0,0.01886754368160173,-0.26933389130275065,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858924679,0,0,scroll,/,{},{},0.0,0.0,3590.0,0.11298072115706623,0.0941131774754645,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858924844,0,0,scroll,/,{},{},0.0,0.0,165.0,0.0,-0.11298072115706623,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858925067,323,453,mouseover,//*[@id='rso']/div[1]/div/table/tbody/tr[2]/td[1]/div/div/div,{},"{""topRight"":549,""topLeft"":403,""bottomRight"":473,""bottomLeft"":291,""middle"":306,""inTarget"":false}",0.23645680819912152,0.6842900302114804,223.0,2.494894140541235,2.494894140541235,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858926477,0,0,scroll,/,{},{},0.0,0.0,1410.0,0.39458254846857826,-2.1003115920726567,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858926643,0,0,scroll,/,{},{},0.0,0.0,166.0,0.0,-0.39458254846857826,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858926857,323,253,mouseover,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":448,""topLeft"":248,""bottomRight"":421,""bottomLeft"":196,""middle"":141,""inTarget"":false}",0.23645680819912152,0.3821752265861027,214.0,1.9172436506613857,1.9172436506613857,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858927028,337,242,mousemove,//*[@id='center_col'],{},"{""topRight"":431,""topLeft"":253,""bottomRight"":407,""bottomLeft"":209,""middle"":123,""inTarget"":false}",0.246705710102489,0.36555891238670696,171.0,0.10411984686996993,-1.8131238037914157,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858927185,337,243,mousemove,//*[@id='center_col'],{},"{""topRight"":431,""topLeft"":253,""bottomRight"":407,""bottomLeft"":209,""middle"":124,""inTarget"":false}",0.246705710102489,0.36706948640483383,157.0,0.006369426751592357,-0.09775042011837758,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858927507,337,254,mousedown,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":435,""topLeft"":260,""bottomRight"":407,""bottomLeft"":210,""middle"":131,""inTarget"":false}",0.246705710102489,0.38368580060422963,322.0,0.034161490683229816,0.02779206393163746,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858927626,337,254,mouseup,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":435,""topLeft"":260,""bottomRight"":407,""bottomLeft"":210,""middle"":131,""inTarget"":false}",0.246705710102489,0.38368580060422963,119.0,0.0,-0.034161490683229816,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858927627,337,254,click,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":435,""topLeft"":260,""bottomRight"":407,""bottomLeft"":210,""middle"":131,""inTarget"":false}",0.246705710102489,0.38368580060422963,1.0,0.0,0.0,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858927630,0,0,beforeunload,/,{},{},0.0,0.0,3.0,140.66706161081996,140.66706161081996,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
0,1535858928264,0,0,unload,/,{},{},0.0,0.0,634.0,0.0,-140.66706161081996,20180902052355,"Sun, 02 Sep 2018 05:23:55 +0200","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/68.0.3440.106 Safari/537.36",1366x768,1366x662,1349x1503,v1jr5t0l90aokvdosiomcj6gr6-native-top_left,v1jr5t0l90aokvdosiomcj6gr6,0,2
