cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486740591003,0,0,focus,/,{},{},0.0,0.0,1.0,0.0,0.0,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740591005,0,0,load,/,{},{},0.0,0.0,2.0,0.0,0.0,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740591577,399,361,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":427,""topLeft"":372,""bottomRight"":374,""bottomLeft"":310,""middle"":64,""inTarget"":true}",0.3066871637202152,0.582258064516129,572.0,0.9406861640266421,0.9406861640266421,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740591732,388,351,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":431,""topLeft"":357,""bottomRight"":388,""bottomLeft"":305,""middle"":63,""inTarget"":true}",0.2982321291314374,0.5661290322580645,155.0,0.09591012095044198,-0.8447760430762001,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740591886,382,349,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":434,""topLeft"":352,""bottomRight"":395,""bottomLeft"":301,""middle"":67,""inTarget"":true}",0.29362029208301305,0.5629032258064516,154.0,0.04106854104114779,-0.05484157990929419,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740592641,380,347,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1],{},"{""topRight"":435,""topLeft"":349,""bottomRight"":397,""bottomLeft"":301,""middle"":67,""inTarget"":true}",0.2920830130668716,0.5596774193548387,755.0,0.00374626109237906,-0.03732227994876873,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740592791,330,307,mouseover,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[3],{},"{""topRight"":458,""topLeft"":285,""bottomRight"":460,""bottomLeft"":287,""middle"":105,""inTarget"":true}",0.2536510376633359,0.49516129032258066,150.0,0.4268749491621899,0.4231286880698108,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740592956,316,294,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[3],{},"{""topRight"":466,""topLeft"":266,""bottomRight"":478,""bottomLeft"":287,""middle"":120,""inTarget"":true}",0.24289008455034589,0.47419354838709676,165.0,0.1157877162093503,-0.3110872329528396,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740593107,257,259,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],{},"{""topRight"":509,""topLeft"":200,""bottomRight"":547,""bottomLeft"":283,""middle"":185,""inTarget"":true}",0.1975403535741737,0.41774193548387095,151.0,0.454306566520331,0.3385188503109807,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
0,1486740593263,233,250,mousemove,//*[@id='tvcap']/div[1]/div/div[2]/div[1]/div[1]/div[1]/div[2]/div[1],{},"{""topRight"":529,""topLeft"":178,""bottomRight"":572,""bottomLeft"":281,""middle"":210,""inTarget"":true}",0.17909300538047657,0.4032258064516129,156.0,0.16430776433302943,-0.28999880218730156,20170210162900,"Fri, 10 Feb 2017 16:29:00 +0100","Mozilla/5.0 (Windows NT 10.0; Win64; x64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.79 Safari/537.36 Edge/14.14393",1301x731,1301x620,1290x2344,ljvjtv6tp0bd9s35p0ggg483j7-dd-top_left,ljvjtv6tp0bd9s35p0ggg483j7,1,5
