cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1538412853900,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412854464,249,148,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":820,""topLeft"":543,""bottomRight"":825,""bottomLeft"":550,""middle"":681,""inTarget"":false}",0.2431640625,0.23161189358372458,564.0,0.5135879396970136,0.5135879396970136,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412856572,249,149,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":820,""topLeft"":543,""bottomRight"":825,""bottomLeft"":550,""middle"":681,""inTarget"":false}",0.2431640625,0.23317683881064163,2108.0,0.0004743833017077799,-0.5131135563953058,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412857626,249,150,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":820,""topLeft"":543,""bottomRight"":825,""bottomLeft"":550,""middle"":681,""inTarget"":false}",0.2431640625,0.2347417840375587,1054.0,0.0009487666034155598,0.0004743833017077799,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412859860,248,150,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":821,""topLeft"":544,""bottomRight"":826,""bottomLeft"":551,""middle"":682,""inTarget"":false}",0.2421875,0.2347417840375587,2234.0,0.0004476275738585497,-0.0005011390295570101,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412860780,247,150,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":822,""topLeft"":545,""bottomRight"":827,""bottomLeft"":552,""middle"":683,""inTarget"":false}",0.2412109375,0.2347417840375587,920.0,0.0010869565217391304,0.0006393289478805808,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412861550,246,150,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":823,""topLeft"":546,""bottomRight"":828,""bottomLeft"":553,""middle"":684,""inTarget"":false}",0.240234375,0.2347417840375587,770.0,0.0012987012987012987,0.00021174477696216825,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412861808,246,149,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":823,""topLeft"":546,""bottomRight"":828,""bottomLeft"":553,""middle"":684,""inTarget"":false}",0.240234375,0.23317683881064163,258.0,0.003875968992248062,0.0025772676935467633,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412862118,246,148,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":823,""topLeft"":546,""bottomRight"":828,""bottomLeft"":553,""middle"":684,""inTarget"":false}",0.240234375,0.23161189358372458,310.0,0.0032258064516129032,-0.0006501625406351587,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
0,1538412862288,245,147,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/div/cite,{},"{""topRight"":824,""topLeft"":547,""bottomRight"":829,""bottomLeft"":554,""middle"":685,""inTarget"":false}",0.2392578125,0.2300469483568075,170.0,0.00831890330807703,0.005093096856464127,20181001185123,"Mon, 01 Oct 2018 18:51:23 +0200",Mozilla/5.0 (Windows NT 5.1; rv:52.0) Gecko/20100101 Firefox/52.0,1024x768,1024x639,1087x1947,5m81bgi90u8ohvtj4jlcgugip4-dd-top_right,5m81bgi90u8ohvtj4jlcgugip4,0,4
