cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486581385410,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581386204,0,0,blur,/,{},{},0.0,0.0,794.0,0.0,0.0,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581421497,0,0,focus,/,{},{},0.0,0.0,35293.0,0.0,0.0,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581421709,626,5,mouseover,//*[@id='tsf']/div[2]/div[2],{},"{""topRight"":154,""topLeft"":508,""bottomRight"":516,""bottomLeft"":708,""middle"":357,""inTarget"":false}",0.5737855178735105,0.010706638115631691,212.0,2.9529243760974504,2.9529243760974504,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581421859,664,242,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":157,""topLeft"":553,""bottomRight"":277,""bottomLeft"":598,""middle"":238,""inTarget"":true}",0.608615948670944,0.5182012847965739,150.0,1.6001805453691087,-1.3527438307283417,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581422009,780,308,mousemove,//*[@id='rcnt'],{},"{""topRight"":206,""topLeft"":683,""bottomRight"":204,""bottomLeft"":682,""middle"":345,""inTarget"":false}",0.7149404216315307,0.6595289079229122,150.0,0.8897440331041531,-0.7104365122649556,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581422164,780,306,mousemove,//*[@id='rcnt'],{},"{""topRight"":204,""topLeft"":682,""bottomRight"":206,""bottomLeft"":683,""middle"":345,""inTarget"":false}",0.7149404216315307,0.6552462526766595,155.0,0.012903225806451613,-0.8768408072977014,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581422331,770,304,mousemove,//*[@id='rcnt'],{},"{""topRight"":200,""topLeft"":672,""bottomRight"":206,""bottomLeft"":674,""middle"":335,""inTarget"":false}",0.7057745187901008,0.6509635974304069,167.0,0.06106610195919503,0.048162876152743415,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581422483,606,265,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":209,""topLeft"":504,""bottomRight"":278,""bottomLeft"":536,""middle"":176,""inTarget"":true}",0.5554537121906508,0.5674518201284796,152.0,1.1090356982781941,1.0479695963189992,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
0,1486581422635,558,264,mousemove,//*[@id='tvcap']/div/div/div[2]/div[1],{},"{""topRight"":243,""topLeft"":458,""bottomRight"":306,""bottomLeft"":494,""middle"":130,""inTarget"":true}",0.5114573785517873,0.5653104925053534,152.0,0.31585799695152117,-0.793177701326673,20170208201459,"Wed, 08 Feb 2017 20:14:59 +0100","Mozilla/5.0 (Windows NT 6.1; WOW64) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/56.0.2924.87 Safari/537.36",1093x615,1091x467,1074x1674,32mba6bsdad71j55s64mkfbgt0-dd-top_left,32mba6bsdad71j55s64mkfbgt0,0,2
