cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1486738717956,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738719120,0,0,focus,/,{},{},0.0,0.0,1164.0,0.0,0.0,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738719926,447,12,mouseover,//*[@id='sfdiv'],{},"{""topRight"":628,""topLeft"":356,""bottomRight"":712,""bottomLeft"":489,""middle"":530,""inTarget"":false}",0.3846815834767642,0.02079722703639515,806.0,0.5547903781823232,0.5547903781823232,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738720087,382,83,mouseover,//*[@id='resultStats'],{},"{""topRight"":686,""topLeft"":409,""bottomRight"":740,""bottomLeft"":493,""middle"":567,""inTarget"":false}",0.3287435456110155,0.1438474870017331,161.0,0.5978885988128635,0.04309822063054025,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738720242,360,114,mouseover,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":708,""topLeft"":430,""bottomRight"":750,""bottomLeft"":495,""middle"":581,""inTarget"":false}",0.3098106712564544,0.1975736568457539,155.0,0.24524616527417048,-0.352642433538693,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738720392,349,119,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":719,""topLeft"":441,""bottomRight"":758,""bottomLeft"":503,""middle"":591,""inTarget"":false}",0.3003442340791738,0.20623916811091855,150.0,0.08055363982396381,-0.16469252545020668,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738720868,349,116,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":719,""topLeft"":441,""bottomRight"":759,""bottomLeft"":504,""middle"":592,""inTarget"":false}",0.3003442340791738,0.20103986135181975,476.0,0.0063025210084033615,-0.07425111881556044,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738721023,349,169,mouseover,//*[@id='rso']/div[1]/div[1]/div/div/div,{},"{""topRight"":722,""topLeft"":445,""bottomRight"":744,""bottomLeft"":481,""middle"":584,""inTarget"":false}",0.3003442340791738,0.292894280762565,155.0,0.3419354838709677,0.3356329628625644,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738721288,351,172,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":720,""topLeft"":444,""bottomRight"":741,""bottomLeft"":478,""middle"":581,""inTarget"":false}",0.30206540447504304,0.29809358752166376,265.0,0.01360585386967543,-0.3283296300012923,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738721568,351,170,mousemove,//*[@id='rso']/div[1]/div[1]/div/div/div/span,{},"{""topRight"":720,""topLeft"":444,""bottomRight"":742,""bottomLeft"":478,""middle"":581,""inTarget"":false}",0.30206540447504304,0.29462738301559793,280.0,0.007142857142857143,-0.006462996726818287,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738721721,351,126,mousemove,//*[@id='rso']/div[1]/div[1]/div/h3/a,{},"{""topRight"":717,""topLeft"":439,""bottomRight"":754,""bottomLeft"":497,""middle"":588,""inTarget"":false}",0.30206540447504304,0.21837088388214904,153.0,0.2875816993464052,0.2804388422035481,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
0,1486738721877,351,109,mousemove,//*[@id='center_col'],{},"{""topRight"":717,""topLeft"":439,""bottomRight"":760,""bottomLeft"":506,""middle"":591,""inTarget"":false}",0.30206540447504304,0.18890814558058924,156.0,0.10897435897435898,-0.17860734037204623,20170210155703,"Fri, 10 Feb 2017 15:57:03 +0100","Mozilla/5.0 (Windows NT 5.1) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/49.0.2623.112 Safari/537.36",1162x668,1162x577,1145x1921,s7fpu5sbm2rgshe7ubf1rsc206-dd-top_right,s7fpu5sbm2rgshe7ubf1rsc206,0,5
