cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1482706363313,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706363320,0,0,select,//*[@id='lst-ib'],{},{},0.0,0.0,7.0,0.0,0.0,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706363739,221,204,mousemove,//*[@id='uid_WC7MzQACwQUKJkLLGAo0qg_0']/div/div/div/div[1]/div[1]/div[1]/div[1]/a/div,{},"{""topRight"":532,""topLeft"":135,""bottomRight"":536,""bottomLeft"":150,""middle"":215,""inTarget"":true}",0.2158203125,0.425,419.0,0.7178059718859672,0.7178059718859672,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706363890,259,298,mouseover,//*[@id='uid_WC7MzQACwQUKJkLLGAo0qg_0']/div/div/div/div[1]/div[2]/div[1]/div[2]/div[3],{},"{""topRight"":522,""topLeft"":232,""bottomRight"":486,""bottomLeft"":133,""middle"":196,""inTarget"":true}",0.2529296875,0.6208333333333333,151.0,0.6714591711595537,-0.046346800726413506,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706364092,274,325,mousemove,//*[@id='center_col'],{},"{""topRight"":519,""topLeft"":263,""bottomRight"":470,""bottomLeft"":146,""middle"":196,""inTarget"":false}",0.267578125,0.6770833333333334,202.0,0.15290539813347032,-0.5185537730260834,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706364242,285,343,mousemove,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":517,""topLeft"":284,""bottomRight"":459,""bottomLeft"":158,""middle"":199,""inTarget"":false}",0.2783203125,0.7145833333333333,150.0,0.14063348739819326,-0.012271910735277058,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706364635,285,343,mousedown,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":517,""topLeft"":284,""bottomRight"":459,""bottomLeft"":158,""middle"":199,""inTarget"":false}",0.2783203125,0.7145833333333333,393.0,0.0,-0.14063348739819326,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706364778,285,343,mouseup,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":517,""topLeft"":284,""bottomRight"":459,""bottomLeft"":158,""middle"":199,""inTarget"":false}",0.2783203125,0.7145833333333333,143.0,0.0,0.0,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706364779,285,343,click,//*[@id='rso']/div[1]/div/div/h3/a,{},"{""topRight"":517,""topLeft"":284,""bottomRight"":459,""bottomLeft"":158,""middle"":199,""inTarget"":false}",0.2783203125,0.7145833333333333,1.0,0.0,0.0,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
0,1482706364781,0,0,beforeunload,/,{},{},0.0,0.0,2.0,222.9764561562498,222.9764561562498,20161225235058,"Sun, 25 Dec 2016 23:50:58 +0100","Mozilla/5.0 (Windows NT 10.0) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.87 Safari/537.36",1024x600,1024x480,1058x1545,ajslnec8tvhcusubj3aca000f2-dd-top_left,ajslnec8tvhcusubj3aca000f2,0,1
