cursor,timestamp,xpos,ypos,event,xpath,attrs,extras,xpos_scaled,ypos_scaled,timestamp_diff,speed,acceleration,log_id,date,ua,screen,window,document,task,user_id,ad_clicked,attention
0,1535866470514,0,0,load,/,{},{},0.0,0.0,1.0,0.0,0.0,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866471022,719,399,mouseover,/html,{},"{""topRight"":822,""topLeft"":822,""bottomRight"":822,""bottomLeft"":822,""middle"":822,""inTarget"":false}",0.49930555555555556,0.5076335877862596,508.0,1.6186824859329207,1.6186824859329207,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866472489,734,398,mousemove,/html,{},"{""topRight"":835,""topLeft"":835,""bottomRight"":835,""bottomLeft"":835,""middle"":835,""inTarget"":false}",0.5097222222222222,0.5063613231552163,1467.0,0.010247645793028568,-1.6084348401398922,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866472792,1082,354,mousemove,/html,{},"{""topRight"":1138,""topLeft"":1138,""bottomRight"":1138,""bottomLeft"":1138,""middle"":1138,""inTarget"":false}",0.7513888888888889,0.45038167938931295,303.0,1.157658680839274,1.1474110350462454,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866473125,1324,148,mousemove,/html,{},"{""topRight"":1332,""topLeft"":1332,""bottomRight"":1332,""bottomLeft"":1332,""middle"":1332,""inTarget"":false}",0.9194444444444444,0.18829516539440203,333.0,0.9543692842084506,-0.20328939663082335,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866473289,1317,81,mousemove,//*[@id='adblocker']/p,{},"{""topRight"":1319,""topLeft"":1319,""bottomRight"":1319,""bottomLeft"":1319,""middle"":1319,""inTarget"":false}",0.9145833333333333,0.10305343511450382,164.0,0.41076023885608026,-0.5436090453523703,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866473456,1322,19,mousemove,//*[@id='adblocker']/h1,{},"{""topRight"":1322,""topLeft"":1322,""bottomRight"":1322,""bottomLeft"":1322,""middle"":1322,""inTarget"":false}",0.9180555555555555,0.024173027989821884,167.0,0.37246279137925714,-0.03829744747682312,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866474099,0,0,blur,/,{},{},0.0,0.0,643.0,2.056199888805999,1.6837370974267418,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866476049,1044,99,mouseover,//*[@id='adblocker']/p,{},"{""topRight"":1049,""topLeft"":1049,""bottomRight"":1049,""bottomLeft"":1049,""middle"":1049,""inTarget"":false}",0.725,0.12595419847328243,1950.0,0.5377863899202284,-1.5184134988857705,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
0,1535866476295,726,68,mousemove,//*[@id='adblocker'],{},"{""topRight"":729,""topLeft"":729,""bottomRight"":729,""bottomLeft"":729,""middle"":729,""inTarget"":false}",0.5041666666666667,0.08651399491094147,246.0,1.2988107048916913,0.7610243149714628,20180902073134,"Sun, 02 Sep 2018 07:31:34 +0200",Mozilla/5.0 (Windows NT 10.0; Win64; x64; rv:61.0) Gecko/20100101 Firefox/61.0,1440x900,1440x786,1423x133,62lu0vu060ir92p0ok846kdc06-native-top_left,62lu0vu060ir92p0ok846kdc06,1,5
